date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name,source,identity,eligible_identity
20170920,MW1147-14,7,D6,Carbofuran,3.0,uM,1.403905233,3.645,0.034329052,67.701125,0.4990625,32.0150625,16,16,25,15.4,0.370119841,8.117171319,36.71875,0.058793781,65.84,0.210021532,0.406414425,1.21552063,ON_20170920_MW1147-14_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-14,7,D7,Carbofuran,10.0,uM,1.704680748,4.548,0.102345642,28.32833333,0.559666667,22.97211111,10,9,5,7.0,0.222416667,0.374943435,170.5,0.028389038,11.6,0.003282553,0.498745759,0.971220185,ON_20170920_MW1147-14_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-14,7,E1,Captan,0.03,uM,1.884658658,3.88125,0.031352088,80.5265625,0.6615,18.5133125,16,16,40,14.625,0.326877165,10.29314525,21.99230769,0.096151185,70.05,0.297449799,0.282798001,1.539111809,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-14,7,E2,Captan,0.0,uM,2.128843181,4.2525,0.038087099,71.351875,0.7011875,18.712375,16,16,41,14.24390244,0.380969803,7.704315587,21.3525,0.128597843,57.7804878,0.195522506,0.27885406,1.792682019,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-14,7,E3,Captan,0.1,uM,1.574425925,3.28875,0.03340297,64.4501875,0.53325,24.57775,16,16,38,14.55263158,0.311468254,11.30117409,23.60540541,0.070025667,67.63157895,0.208554935,0.249141455,1.167218245,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-14,7,E4,Captan,0.3,uM,1.546663522,3.6075,0.045993697,68.9144375,0.69825,18.3289375,16,16,36,15.25,0.331602183,9.619516562,23.34857143,0.068236561,59.69444444,0.173818794,0.29566751,1.960802445,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-14,7,E5,Captan,1.0,uM,1.356896078,3.2325,0.038613091,70.12673333,0.5066,19.41086667,16,15,44,13.81818182,0.279808802,11.42915455,20.74186047,0.060150303,50.90909091,0.16852899,0.297913187,1.224263921,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-14,7,E6,Captan,3.0,uM,0.866875332,2.412857143,0.032865434,60.56546154,0.34,32.21061538,14,13,29,13.79310345,0.242674466,11.82097094,30.83214286,0.047624684,45.17241379,0.152913501,0.419666541,2.547032169,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-14,7,E7,Captan,10.0,uM,2.052894663,4.275,0.064574751,25.3765,0.2995,7.483,4,2,0,,,0.0,,,,0.009375836,1.386827622,1.507535311,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-14,7,F1,Cymoxanil,0.03,uM,1.856273159,4.43625,0.032492138,73.4874375,0.52925,20.082875,16,16,31,14.96774194,0.332833461,8.22019991,28.23333333,0.084519128,71.09677419,0.200424113,0.245155915,1.176168507,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,F2,Cymoxanil,0.0,uM,1.352672869,2.685,0.069822501,47.7895,0.627833333,32.728,8,6,12,7.5,0.210347222,1.681864235,77.37272727,0.060835106,13.83333333,0.051930555,0.393246731,1.892107615,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,F3,Cymoxanil,0.1,uM,1.680421532,3.78375,0.040882382,67.0528125,0.65975,23.519125,16,16,33,15.09090909,0.423998918,8.829103494,25.796875,0.085972001,64.93939394,0.195326535,0.287339499,1.516307383,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,F4,Cymoxanil,0.3,uM,1.636574013,3.41,0.041624107,68.63690909,0.581818182,28.36972727,12,11,34,10.52941176,0.284233193,6.550929828,25.47424242,0.058589864,34.29411765,0.114433953,0.375788409,2.22269314,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,F5,Cymoxanil,1.0,uM,0.801371095,2.43375,0.031937591,75.0123125,0.403125,31.35375,16,16,27,15.14814815,0.276029541,14.76457883,32.43269231,0.048050858,63.2962963,0.220357179,0.428115787,2.177096644,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,F6,Cymoxanil,3.0,uM,1.624075163,3.836,0.03436136,75.74093333,0.5168,18.45986667,15,15,35,14.45714286,0.309656463,11.19386041,25.02352941,0.066790913,70.42857143,0.198473252,0.315545904,1.124459486,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,F7,Cymoxanil,10.0,uM,1.452160581,2.595,0.033454593,67.7025625,0.555375,28.459,16,16,27,15.66666667,0.277460317,8.553039333,30.42884615,0.048304804,66.44444444,0.226258538,0.432025234,1.138694631,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,F8,Cymoxanil,20.0,uM,0.937483024,2.175,0.031415862,68.53146667,0.425266667,30.96646667,16,15,32,13.8125,0.342201761,9.910641755,26.88548387,0.089971456,41.9375,0.217414559,0.320974041,2.465351496,ON_20170920_MW1147-14_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-14,7,D8,Carbofuran,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-14_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-14,7,E8,Captan,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-14_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,A1,Mancozeb,0.03,uM,0.825017899,1.772307692,0.068991494,45.467125,0.481625,33.15875,13,8,7,8.714285714,0.280195578,0.81884351,137.4666667,0.074765749,11.57142857,0.017745055,0.27799579,1.066870239,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,A2,Mancozeb,0.0,uM,0.759980643,1.628571429,0.051287124,52.12733333,0.453222222,32.35688889,14,9,16,10.0,0.264140625,3.465600328,58.96,0.066610301,21.125,0.03402077,0.253865033,0.716822578,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,A3,Mancozeb,0.1,uM,1.071110388,2.533333333,0.053731119,46.078,0.409333333,29.36683333,9,6,11,8.636363636,0.174496753,1.569806279,82.755,0.042813945,12.81818182,0.020526087,0.537343045,1.75175668,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,A4,Mancozeb,0.3,uM,0.57687589,0.93,0.051859046,48.6664,0.4266,53.4306,8,5,7,8.285714286,0.162453231,2.078676799,94.03333333,0.050132047,13.28571429,0.029150238,0.590022967,1.521261341,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,A5,Mancozeb,1.0,uM,0.521654753,2.13375,0.062217107,55.316,0.412857143,31.25957143,16,14,27,12.66666667,0.159013081,7.473075913,32.28653846,0.027164473,21.07407407,0.077493317,0.254601032,1.650095786,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,A6,Mancozeb,3.0,uM,0.408225333,1.098,0.049257466,59.23757143,0.361857143,38.78657143,10,7,21,9.952380952,0.178904478,9.238291302,43.0475,0.029214261,17.0952381,0.073367794,0.556113439,1.265992608,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,A7,Mancozeb,10.0,uM,0.290676022,0.44,0.069652495,27.5065,0.344,50.814,6,2,0,,,0.0,,,,0.016274347,0.486116307,1.014790057,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,A8,Mancozeb,20.0,uM,0.615090682,1.426666667,0.076186194,31.393,0.394833333,52.52366667,9,6,0,,,0.0,,,,0.010343973,0.553812827,1.761369717,ON_20170920_MW1147-15_05_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,5,B1,Boscalid,0.03,uM,1.00983622,2.245714286,0.069446396,45.40908333,0.4855,37.50733333,14,12,15,10.46666667,0.283269841,1.869374567,62.10714286,0.054434941,16.2,0.030181051,0.321276992,1.248536666,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,B2,Boscalid,0.0,uM,0.773369958,2.12,0.072655747,44.61971429,0.481714286,44.87314286,12,7,3,7.666666667,0.205972222,0.415081287,291.575,0.095902451,12.0,0.00977696,0.327398452,1.400868197,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,B3,Boscalid,0.1,uM,1.536874104,4.243636364,0.095154772,44.871,0.98875,25.27125,11,8,3,8.333333333,0.272222222,0.244971635,185.325,0.116970092,12.66666667,0.014805996,0.404957947,1.130858114,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,B4,Boscalid,0.3,uM,0.815573704,2.026153846,0.066128813,41.3983,0.4718,41.9945,13,10,9,10.44444444,0.250416667,1.168152475,99.625,0.057246573,12.66666667,0.016077265,0.509246372,1.171317869,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,B5,Boscalid,1.0,uM,1.498068581,5.172,0.056956655,49.574,0.452875,25.37675,10,8,10,10.6,0.254181548,1.06017192,94.44444444,0.05028065,14.8,0.032276853,0.421925391,1.427210541,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,B6,Boscalid,3.0,uM,1.098028218,1.88,0.07516,32.713,0.761,10.422,3,1,0,,,0.0,,,,0.003651822,1.524953833,3.126338914,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,B7,Boscalid,10.0,uM,0.25249168,0.113333333,0.093548986,16.071,0.538,77.325,9,1,0,,,0.0,,,,0.003813832,0.356630193,0.897344707,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,B8,Boscalid,20.0,uM,0.412354357,0.22,0.112507826,27.184,0.518,92.537,6,1,0,,,0.0,,,,0.001920901,0.716096965,0.776407363,ON_20170920_MW1147-15_05_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,5,C1,Glycerol,0.03,uM,0.7572558,1.296,0.092876396,39.93585714,0.624142857,36.68071429,15,7,5,10.4,0.173208333,0.567144093,145.1375,0.028500426,11.8,0.015731932,0.301649913,1.024514736,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,C2,Glycerol,0.0,uM,1.169573617,2.876,0.071921314,44.03466667,0.557,27.23866667,15,12,16,12.625,0.270866815,2.080737603,57.98666667,0.037768464,20.875,0.037403311,0.271670173,0.756909293,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,C3,Glycerol,0.1,uM,1.330057475,2.455,0.092739398,42.9183,0.8279,42.6337,12,10,6,9.666666667,0.246388889,0.417036986,93.24,0.058134582,10.16666667,0.022503872,0.503789189,1.677305608,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,C4,Glycerol,0.3,uM,0.990965899,3.432,0.133594352,50.864,0.8985,19.9135,5,2,0,,,0.0,,,,0.00246939,0.368374388,2.017318764,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,C5,Glycerol,1.0,uM,0.641155911,2.0,0.06872008,52.1385,0.506833333,23.38533333,9,6,2,6.5,0.225,0.421091175,217.55,0.035355339,11.5,0.00688045,0.655610851,1.092758398,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,C6,Glycerol,3.0,uM,0.902831321,3.12,0.068968678,42.11583333,0.465333333,22.27416667,10,6,1,7.0,0.21,0.144248107,,,12.0,0.004157998,0.70716646,1.537347295,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,C7,Glycerol,10.0,uM,0.871181002,1.68,0.081679659,39.85125,0.55625,24.039,11,4,1,6.0,0.275,0.091168091,,,8.0,0.003555897,0.694089661,1.26332219,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,C8,Glycerol,20.0,uM,0.31588865,0.24,0.080593846,9.259,0.322,51.294,6,1,0,,,0.0,,,,0.005425971,0.455943027,1.198912969,ON_20170920_MW1147-15_05_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,5,D1,Carbofuran,0.03,uM,1.195736286,3.356,0.054647766,45.8455,0.450833333,37.66716667,15,12,15,12.0,0.22172619,2.254447965,59.28214286,0.037387742,24.66666667,0.036873274,0.304225204,1.227289745,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,D2,Carbofuran,0.0,uM,1.333748019,2.952,0.073751766,37.639,0.658166667,27.75416667,10,6,5,9.2,0.294,0.768297614,128.925,0.071390942,19.0,0.018965754,0.478089871,1.198578593,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,D3,Carbofuran,0.1,uM,0.446491187,1.02,0.071636209,53.5875,0.4875,27.5265,13,4,0,,,0.0,,,,0.004273563,0.626303491,1.050451215,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,D4,Carbofuran,0.3,uM,0.886461383,2.17,0.064384651,38.6708,0.4387,45.183,12,10,4,10.0,0.163988095,0.463196053,111.5,0.089312827,11.5,0.01851401,0.371214973,1.39932082,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,D5,Carbofuran,1.0,uM,1.507002621,2.76,0.07365667,38.9372,0.6008,15.7644,8,5,1,8.0,0.2,0.124866215,,,14.0,0.003599881,0.53652251,1.365030239,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,D6,Carbofuran,3.0,uM,0.342413398,0.829090909,0.060362942,47.8034,0.3542,42.22,11,5,0,,,0.0,,,,0.007692839,0.482638803,1.014997224,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,D7,Carbofuran,10.0,uM,1.164409291,1.666666667,0.137735445,31.2795,0.876,8.3045,9,2,0,,,0.0,,,,-0.000416755,0.690855542,1.700205539,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,E1,Captan,0.03,uM,0.835921939,2.175,0.057974655,44.85376923,0.417538462,40.88730769,16,13,15,12.26666667,0.271416005,1.696582247,56.43928571,0.095933334,13.8,0.03363703,0.251966239,0.852446326,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,E2,Captan,0.0,uM,0.991445487,1.98375,0.048323906,44.71985714,0.483428571,48.9365,16,14,14,14.14285714,0.307597789,3.206412826,64.62307692,0.052180919,33.14285714,0.062617623,0.181380322,0.797933074,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,E3,Captan,0.1,uM,1.23541877,1.467272727,0.070634556,30.0986,0.6976,27.2746,11,5,8,9.25,0.244010417,0.944075526,121.1928571,0.094013766,14.75,0.014450071,0.548643712,1.011394911,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,E4,Captan,0.3,uM,0.314296549,0.54,0.061217693,46.01233333,0.371,61.22133333,7,3,0,,,0.0,,,,0.004249165,0.738881765,1.411981606,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,E5,Captan,1.0,uM,0.626521156,1.490769231,0.07527635,34.97814286,0.393142857,51.26628571,13,7,2,7.5,0.153125,0.268276325,367.0,0.022097087,10.0,0.006505627,0.425573762,1.043282557,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,E6,Captan,3.0,uM,0.35337541,0.534545455,0.072877839,34.6895,0.42,53.3935,11,2,1,9.0,0.166666667,0.212652844,,,8.0,0.008161729,0.494544338,0.957687912,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,E7,Captan,10.0,uM,0.139217554,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000214123,1.180749062,0.911738543,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,5,F1,Cymoxanil,0.03,uM,1.021001812,1.788,0.077206972,32.78808333,0.573166667,36.38875,15,12,12,9.75,0.299930556,1.266910028,74.26363636,0.060903041,14.75,0.015842932,0.194030148,0.938630137,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,F2,Cymoxanil,0.0,uM,0.578862754,1.18125,0.047899843,45.25625,0.3725,45.80525,16,12,18,10.5,0.25072586,3.716416144,50.98529412,0.048530118,17.44444444,0.035163006,0.319405556,1.056432569,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,F3,Cymoxanil,0.1,uM,0.797760435,1.83,0.059609409,44.1809,0.3993,51.5358,12,10,12,9.666666667,0.215099206,1.806818182,79.42272727,0.072284261,13.25,0.029050571,0.386853992,1.153553759,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,F4,Cymoxanil,0.3,uM,0.531258971,1.358181818,0.079013268,50.5425,0.52525,54.75325,11,4,2,9.0,0.1375,0.588343445,106.7,0.01767767,16.0,0.019598128,0.697385984,1.785984207,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,F5,Cymoxanil,1.0,uM,0.791700878,1.04,0.068966705,32.494,0.39675,61.989625,9,8,4,9.25,0.15078125,0.779142943,103.2333333,0.020472129,13.0,0.013427029,0.895321176,1.258546227,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,F6,Cymoxanil,3.0,uM,1.052490192,2.94,0.060688158,69.187,0.5902,28.0234,8,5,4,6.25,0.253125,0.626678603,272.8666667,0.069503447,12.25,0.017732877,0.802228026,2.281503684,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,F7,Cymoxanil,10.0,uM,0.222802897,0.45,0.060584876,56.87833333,0.311333333,62.72333333,8,3,2,7.5,0.102619048,0.978135788,363.35,0.034008469,8.5,0.027071822,0.480933044,0.905407796,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,F8,Cymoxanil,20.0,uM,0.298824451,0.12,0.081116,18.352,0.361,108.075,5,1,0,,,0.0,,,,0.015908495,1.055426602,1.936066486,ON_20170920_MW1147-15_05_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,5,D8,Carbofuran,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-15_05_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,5,E8,Captan,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-15_05_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,A1,Mancozeb,0.03,uM,2.669151219,5.67,0.041048518,69.987,0.8015625,16.1375625,16,16,39,14.43589744,0.440462454,6.833121151,23.01842105,0.104806888,67.43589744,0.191490791,0.268561581,2.407140287,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,A2,Mancozeb,0.0,uM,2.177332246,4.81125,0.033383235,66.27325,0.540875,18.158125,16,16,36,15.41666667,0.409505045,8.895754371,24.72428571,0.065109804,77.58333333,0.177773207,0.237032228,1.578430485,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,A3,Mancozeb,0.1,uM,1.603959535,3.15,0.038955744,54.3511875,0.5370625,27.365625,16,16,42,13.88095238,0.31551729,7.985645726,20.79756098,0.079507368,43.97619048,0.12410185,0.266280787,0.924180076,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,A4,Mancozeb,0.3,uM,1.529479335,3.33375,0.036940257,67.532125,0.568375,21.49825,16,16,35,14.48571429,0.341994048,8.832464294,23.69264706,0.092980624,55.65714286,0.165958108,0.234610232,2.501286895,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,A5,Mancozeb,1.0,uM,2.100563549,4.81125,0.04135118,72.549125,0.73425,13.72925,16,16,67,13.64179104,0.294334339,8.019148234,12.93181818,0.100577373,36.25373134,0.168724619,0.299821927,2.598975063,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,A6,Mancozeb,3.0,uM,1.388077913,3.498461538,0.042362253,65.473,0.578307692,21.90138462,13,13,26,13.38461538,0.328638965,9.701675021,32.21,0.100866906,61.03846154,0.138359868,0.347754098,2.417102162,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,A7,Mancozeb,10.0,uM,0.940623434,2.444,0.047412117,62.5295,0.461,32.1345,15,12,32,11.84375,0.237579985,6.817109608,27.14354839,0.072659502,27.09375,0.096187852,0.416561665,2.246676073,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,A8,Mancozeb,20.0,uM,0.922958081,2.66625,0.039106558,70.94785714,0.438214286,24.73057143,16,14,29,13.86206897,0.236663059,10.18859418,30.84107143,0.073683907,46.75862069,0.155766946,0.320423385,2.668390148,ON_20170920_MW1147-15_07_00_000.h5,TC,8018-01-7,True
20170920,MW1147-15,7,B1,Boscalid,0.03,uM,1.958815384,3.81375,0.036655504,71.56375,0.712625,17.8135,16,16,34,14.73529412,0.380574203,6.783261347,26.78787879,0.112928674,56.35294118,0.208415256,0.20853161,1.969727205,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,B2,Boscalid,0.0,uM,1.581351951,2.91375,0.035794714,66.3906875,0.610125,21.398375,16,16,38,15.13157895,0.350256109,11.26606148,23.32027027,0.055562814,67.60526316,0.215319783,0.187614939,2.272414241,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,B3,Boscalid,0.1,uM,1.776845138,5.00625,0.042050846,73.59226667,0.648,19.5116,16,15,42,14.88095238,0.303827475,8.254624932,21.7195122,0.062675591,50.35714286,0.169363741,0.314168636,2.447432681,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,B4,Boscalid,0.3,uM,1.632531083,4.25625,0.036644748,73.523625,0.57375,22.538625,16,16,42,15.02380952,0.30750874,9.3496453,21.5695122,0.059048997,52.4047619,0.211034254,0.319505448,1.398096102,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,B5,Boscalid,1.0,uM,1.669909879,3.8175,0.038577588,62.48225,0.5776875,27.21825,16,16,30,14.9,0.347527778,7.475083056,29.32241379,0.050483107,60.0,0.150032102,0.301013719,2.029800605,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,B6,Boscalid,3.0,uM,0.847067797,1.94,0.048041239,66.97,0.535166667,22.32366667,12,6,23,9.260869565,0.20375,6.345615169,35.96590909,0.0462057,25.60869565,0.068582502,0.715209416,1.462788912,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,B7,Boscalid,10.0,uM,0.661491433,2.0,0.050717909,58.071,0.498285714,30.81471429,12,7,18,12.16666667,0.146775693,6.980898722,48.45,0.025471445,28.22222222,0.072345869,0.609861112,2.701973089,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,B8,Boscalid,20.0,uM,0.478411612,1.075,0.064592426,40.64542857,0.427428571,43.05928571,12,7,13,10.61538462,0.162211538,4.456666035,68.42083333,0.026848327,18.07692308,0.040402633,0.372368956,1.246246777,ON_20170920_MW1147-15_07_00_000.h5,TC,188425-85-6,True
20170920,MW1147-15,7,C1,Glycerol,0.03,uM,2.78517112,6.9225,0.046794529,68.1325625,0.9415,14.617875,16,16,38,14.92105263,0.433870755,5.828892983,22.32567568,0.133248198,61.60526316,0.155661873,0.241194821,1.612888262,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,C2,Glycerol,0.0,uM,1.727677111,3.93375,0.034443528,77.7436875,0.6223125,16.9366875,16,16,42,15.0952381,0.332539446,11.74487216,21.50731707,0.031599711,69.66666667,0.244218592,0.311623367,2.561439994,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,C3,Glycerol,0.1,uM,1.369839279,3.8625,0.04343317,69.59133333,0.622533333,17.66706667,16,15,35,14.68571429,0.319486395,8.31772389,24.50735294,0.059854271,46.94285714,0.144954379,0.343256837,2.497127586,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,C4,Glycerol,0.3,uM,1.371064435,2.91,0.074210488,49.45744444,0.771777778,19.52622222,12,9,14,10.35714286,0.198928571,2.17011556,63.41923077,0.045790106,23.07142857,0.029705072,0.496753637,2.004461711,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,C5,Glycerol,1.0,uM,1.733433029,3.90375,0.046966484,66.3336875,0.738875,19.27325,16,16,41,14.19512195,0.351489547,8.669387102,21.6425,0.059703383,52.85365854,0.141574317,0.392857249,1.978971233,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,C6,Glycerol,3.0,uM,1.720876343,5.568,0.049687119,62.03926667,0.5164,24.5952,15,15,27,13.11111111,0.301522266,4.237033217,31.17884615,0.06439373,36.51851852,0.081078091,0.370599981,2.485463371,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,C7,Glycerol,10.0,uM,1.166162979,3.1275,0.048378977,65.64764286,0.685642857,23.88278571,16,14,40,13.625,0.290895337,8.283777355,22.67307692,0.073619872,34.825,0.128809327,0.532845431,1.992364192,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,C8,Glycerol,20.0,uM,0.763091487,1.784,0.052115877,53.74385714,0.526142857,34.85114286,15,14,19,13.52631579,0.222248329,6.768516728,43.19722222,0.038062452,36.84210526,0.103172469,0.45155393,2.153956741,ON_20170920_MW1147-15_07_00_000.h5,TC,56-81-5,True
20170920,MW1147-15,7,D1,Carbofuran,0.03,uM,2.773728632,6.04875,0.042284017,68.073875,0.9083125,15.5255625,16,16,38,14.57894737,0.398418679,6.190464285,23.04054054,0.127425046,65.15789474,0.17415353,0.201375193,1.906616931,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,7,D2,Carbofuran,0.0,uM,1.750770134,3.8925,0.036474834,73.55575,0.6225625,18.765625,16,16,32,15.28125,0.343677455,9.296522221,27.26935484,0.059197832,73.34375,0.20452451,0.285650697,1.49906746,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
