date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name,source,identity,eligible_identity
20171011,MW1147-26,7,D3,Benzo(b)fluoranthene,0.1,uM,1.045757649,3.12,0.057342924,53.66330769,0.516846154,29.38784615,15,13,21,13.76190476,0.201835962,6.722511615,41.795,0.03344156,45.47619048,0.085476957,0.233850948,1.178471389,ON_20171011_MW1147-26_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-26,7,D4,Benzo(b)fluoranthene,0.3,uM,1.66496723,4.328571429,0.057680218,56.37561538,0.638692308,29.13630769,14,13,30,12.66666667,0.191683532,5.934774365,29.08275862,0.042295069,41.73333333,0.094967731,0.280703677,1.321763169,ON_20171011_MW1147-26_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-26,7,D5,Benzo(b)fluoranthene,1.0,uM,1.495375066,4.0,0.0577822,44.41028571,0.502428571,26.6395,15,14,36,12.25,0.214128713,5.88670315,24.84142857,0.067280608,33.16666667,0.067708681,0.264423508,2.49896582,ON_20171011_MW1147-26_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-26,7,D6,Benzo(b)fluoranthene,3.0,uM,1.21165534,2.927142857,0.055369763,41.7408,0.4394,24.1451,14,10,25,13.12,0.163060823,5.537141743,35.525,0.045467983,34.08,0.058421797,0.275619982,2.297420526,ON_20171011_MW1147-26_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-26,7,D7,Benzo(b)fluoranthene,10.0,uM,0.472338428,0.625,0.059380652,44.45566667,0.329,32.09333333,12,3,2,9.5,0.105138889,0.34562212,190.15,0.051658079,9.0,0.014720465,0.434071775,1.164850493,ON_20171011_MW1147-26_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-26,7,D8,Benzo(b)fluoranthene,20.0,uM,0.306179486,0.39,0.025673786,35.632,0.126,39.581,4,1,0,,,0.0,,,,0.00866903,1.409306375,1.790341349,ON_20171011_MW1147-26_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-26,7,E1,Fluorene,0.03,uM,1.863607851,3.7125,0.039700916,67.4448125,0.699625,24.9441875,16,16,32,14.96875,0.284732143,9.322380404,27.10806452,0.062281202,78.375,0.200258117,0.240932405,1.794007399,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,E2,Fluorene,0.0,uM,2.197357345,5.6925,0.054328242,56.00078571,0.709428571,19.68385714,16,14,41,13.82926829,0.241878981,6.535102929,22.09,0.062294483,50.56097561,0.086613941,0.235135652,2.417914979,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,E3,Fluorene,0.1,uM,1.182453166,2.392,0.035773097,67.79363636,0.665909091,26.12381818,15,11,44,13.09090909,0.19680533,10.86023512,19.61860465,0.05670801,39.68181818,0.148015428,0.29468513,1.867863653,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,E4,Fluorene,0.3,uM,1.821352311,4.6725,0.043757193,60.02646667,0.557133333,20.06693333,16,15,40,14.525,0.271690972,6.343893812,21.37564103,0.059884723,41.7,0.131345379,0.228270254,1.725776115,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,E5,Fluorene,1.0,uM,2.667571451,6.50625,0.049615481,63.508,0.7465625,13.7373125,16,16,40,14.575,0.30256604,6.990573632,22.21410256,0.054672193,67.3,0.140167787,0.171705282,1.915194751,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,E6,Fluorene,3.0,uM,1.58181189,4.21125,0.033598474,68.8898125,0.4255625,18.908625,16,16,40,14.375,0.268682833,9.83577841,22.67948718,0.075924264,56.15,0.198650907,0.224657743,2.25939412,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,E7,Fluorene,10.0,uM,1.756929931,5.265,0.051028485,65.391875,0.5103125,17.788625,16,16,38,15.15789474,0.23616933,8.792335292,23.08513514,0.035723208,58.68421053,0.156988737,0.212093043,0.870964757,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,E8,Fluorene,20.0,uM,1.266280769,3.222857143,0.041056282,54.37135714,0.397214286,26.3245,14,14,26,14.57692308,0.228997517,7.969167651,34.864,0.035246401,49.30769231,0.133726508,0.224218633,1.467137713,ON_20171011_MW1147-26_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-26,7,F2,Acenaphthylene,0.0,uM,0.950786947,2.026153846,0.051665124,53.12291667,0.5365,33.57058333,13,12,26,14.03846154,0.194740156,9.601915063,34.516,0.07382545,41.65384615,0.112289139,0.307725818,0.81836674,ON_20171011_MW1147-26_7_00_000.h5,TC,208-96-8,False
20171011,MW1147-27,5,A1,Flufenacet,0.0,uM,0.55432979,0.44,0.098186605,10.8355,0.466,48.7705,9,2,0,,,0.0,,,,0.001064915,0.550974549,1.938405191,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,A2,Flufenacet,0.03,uM,1.084698228,2.808,0.111665036,39.16575,0.787,23.256,10,4,0,,,0.0,,,,0.001602509,0.903990532,1.795649488,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,A3,Flufenacet,0.1,uM,1.049819847,2.1825,0.096264628,39.4454,0.8174,40.092,8,5,0,,,0.0,,,,0.066791727,1.094364911,2.594062031,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,A4,Flufenacet,0.3,uM,0.747235324,1.125,0.087399282,32.4705,0.504,26.44475,8,4,0,,,0.0,,,,0.003891586,0.518079653,1.162519138,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,A5,Flufenacet,1.0,uM,0.870032629,0.92,0.073430731,19.04766667,0.536,44.53966667,9,3,0,,,0.0,,,,0.004105806,0.533076881,2.462294409,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,A6,Flufenacet,3.0,uM,0.896916699,1.4,0.097789186,22.73,0.523,44.2564,9,5,0,,,0.0,,,,0.005155102,0.58953537,2.000905468,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,A7,Flufenacet,10.0,uM,0.68702364,1.613333333,0.066650522,56.95866667,0.354666667,20.171,9,3,0,,,0.0,,,,0.001113561,1.049960921,1.993501802,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,A8,Flufenacet,20.0,uM,0.661496105,0.72,0.069106823,20.758,0.363,23.628,7,2,0,,,0.0,,,,0.000177247,0.877400389,1.72100878,ON_20171011_MW1147-27_5_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,5,B1,Disulfoton,0.0,uM,1.088487719,1.782857143,0.097982827,28.26,0.5925,26.3235,14,6,1,8.0,0.115,0.06533101,,,9.0,0.002161999,0.416866974,2.462691967,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,B2,Disulfoton,0.03,uM,1.746601294,4.77,0.092331466,47.491625,0.80125,24.920125,12,8,1,6.0,0.275,0.04743833,,,9.0,0.003985171,0.278198732,1.552235591,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,B3,Disulfoton,0.1,uM,1.65780987,3.82,0.097479787,41.9705,0.980833333,19.1355,12,6,0,,,0.0,,,,0.002607014,0.319934068,1.272838686,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,B4,Disulfoton,0.3,uM,0.739435244,0.46,0.127075357,10.977,0.587,49.6795,9,2,0,,,0.0,,,,-9.3e-06,0.45439409,1.462420797,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,B5,Disulfoton,1.0,uM,0.905811257,1.26,0.079074262,16.615,0.3874,50.6556,8,5,0,,,0.0,,,,0.000449933,0.391873234,1.009010017,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,B6,Disulfoton,3.0,uM,1.05661794,2.374285714,0.104044728,27.76375,0.573,14.0085,7,4,0,,,0.0,,,,-0.000135513,0.626268881,2.501091018,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,B7,Disulfoton,10.0,uM,0.87221718,1.131428571,0.092060783,21.12957143,0.508,51.80357143,14,7,0,,,0.0,,,,0.00099043,0.294960457,2.706819148,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,B8,Disulfoton,20.0,uM,0.349338757,0.2475,0.079855716,10.9075,0.373,47.2745,8,2,0,,,0.0,,,,-4.03e-05,0.51318262,1.430259348,ON_20171011_MW1147-27_5_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,5,C1,Fenitrothion,0.0,uM,1.383018913,2.205,0.089600307,31.14025,0.56575,30.58875,12,4,0,,,0.0,,,,0.003393577,0.505157961,2.30955973,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,C2,Fenitrothion,0.03,uM,0.865568394,2.12,0.081889024,38.9813,0.4716,26.3903,15,10,1,8.0,0.115,0.076778707,,,9.0,0.00591222,0.301649065,2.146412547,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,C3,Fenitrothion,0.1,uM,0.607573814,1.08,0.106202895,20.762,0.55575,27.488,12,4,0,,,0.0,,,,0.001770535,0.510014425,1.694253674,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,C4,Fenitrothion,0.3,uM,0.34661952,0.474,0.070774436,34.9535,0.3655,29.958,10,2,0,,,0.0,,,,0.003740046,0.397631158,1.902559501,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,C5,Fenitrothion,1.0,uM,0.802175017,0.96,0.118765497,19.75675,0.624,31.7645,12,4,0,,,0.0,,,,0.002628474,0.43409905,2.520815368,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,C6,Fenitrothion,3.0,uM,0.889887378,2.18,0.08057502,33.3616,0.4604,37.2262,9,5,0,,,0.0,,,,0.010389806,0.805252126,2.257739469,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,C7,Fenitrothion,10.0,uM,1.181049254,3.193333333,0.086937984,29.9504,0.5572,24.4752,9,5,0,,,0.0,,,,0.002529803,0.425169503,1.311762283,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,C8,Fenitrothion,20.0,uM,0.923847015,0.0975,0.060138,9.159,0.267,107.041,8,1,0,,,0.0,,,,0.001336173,0.955648897,2.479530299,ON_20171011_MW1147-27_5_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,5,D1,Benzo(b)fluoranthene,0.0,uM,1.586591749,2.165,0.099192233,39.65833333,3.455833333,22.38016667,12,6,0,,,0.0,,,,0.001398921,0.376306374,2.39601315,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,D2,Benzo(b)fluoranthene,0.03,uM,1.396060153,2.08,0.102695603,45.879,1.7256,12.6266,12,5,0,,,0.0,,,,0.002292542,0.533097843,1.654068277,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,D3,Benzo(b)fluoranthene,0.1,uM,1.115341359,3.316363636,0.086582559,43.358,0.5562,26.3082,11,5,0,,,0.0,,,,0.001273693,0.470590704,1.350745301,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,D4,Benzo(b)fluoranthene,0.3,uM,0.749775271,1.869230769,0.073260339,27.50375,0.376125,29.7195,13,8,3,7.333333333,0.139722222,0.340638129,122.475,0.066667101,10.0,0.004879688,0.351858481,2.112372009,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,D5,Benzo(b)fluoranthene,1.0,uM,0.947214222,2.94,0.08370892,58.367,0.749333333,24.56466667,7,3,0,,,0.0,,,,0.001908069,0.774625451,2.311855387,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,D6,Benzo(b)fluoranthene,3.0,uM,0.992466137,2.04,0.105501697,33.36225,0.5635,19.93675,10,4,0,,,0.0,,,,0.000882306,0.516006523,2.52673824,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,D7,Benzo(b)fluoranthene,10.0,uM,0.144286063,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000136733,1.965308782,2.824489953,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,D8,Benzo(b)fluoranthene,20.0,uM,0.336297517,0.0,,0.0,,,3,0,0,,,0.0,,,,-0.000567247,0.889234021,1.532754139,ON_20171011_MW1147-27_5_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,5,E1,Fluorene,0.0,uM,0.918103319,1.692,0.07079729,37.4964,0.6256,21.615,10,5,1,6.0,0.35,0.106622438,,,9.0,0.006409857,0.468628229,2.264291927,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,E2,Fluorene,0.03,uM,1.099983037,3.154285714,0.092702674,45.7155,0.589333333,9.014,14,6,0,,,0.0,,,,0.005555716,0.292219546,1.831641186,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,E3,Fluorene,0.1,uM,0.978840068,2.238461538,0.108278174,29.37483333,0.650166667,24.1705,13,6,1,9.0,0.1325,0.078233658,,,9.0,0.002749379,0.587992949,1.319819907,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,E4,Fluorene,0.3,uM,0.58069591,0.48,0.083143685,27.80766667,0.431666667,43.29166667,10,3,0,,,0.0,,,,0.000662822,0.335883736,2.550615926,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,E5,Fluorene,1.0,uM,0.741152257,1.767692308,0.069432144,41.0295,0.396166667,40.78333333,13,6,1,8.0,0.08,0.125527787,,,11.0,0.011962628,0.479905838,2.72378665,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,E6,Fluorene,3.0,uM,0.617544351,0.378,0.09639314,18.72633333,0.552,66.95133333,10,3,0,,,0.0,,,,0.001322338,0.931924379,2.494100395,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,E7,Fluorene,10.0,uM,0.346397541,0.408,0.068185053,20.4925,0.3535,38.9705,10,2,0,,,0.0,,,,0.001086327,0.793632889,1.306941657,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,E8,Fluorene,20.0,uM,1.062167404,2.245714286,0.081945248,28.6535,0.44575,42.87675,7,4,0,,,0.0,,,,0.003178415,0.890622157,1.462229215,ON_20171011_MW1147-27_5_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,5,F1,Acenaphthylene,0.0,uM,1.590879971,1.930909091,0.108577828,15.81675,0.639875,31.275375,11,8,0,,,0.0,,,,0.002897517,0.322175722,2.28085009,ON_20171011_MW1147-27_5_00_000.h5,TC,208-96-8,False
20171011,MW1147-27,7,A1,Flufenacet,0.0,uM,1.782224798,4.744285714,0.061047363,55.04309091,0.660545455,19.66463636,14,11,36,12.80555556,0.192652192,5.80041492,25.94714286,0.047371264,38.05555556,0.093165443,0.240505301,1.232556939,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,A2,Flufenacet,0.03,uM,1.033526027,2.29125,0.041735008,53.52473333,0.4604,35.0364,16,15,25,15.28,0.265172619,8.316806346,36.70208333,0.068442763,52.0,0.141470354,0.297970016,0.867020982,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,A3,Flufenacet,0.1,uM,1.268521894,3.108,0.041192532,57.00733333,0.505133333,27.41473333,15,15,28,14.53571429,0.248498441,9.879009879,31.71296296,0.079147598,63.57142857,0.134772593,0.266441352,1.369012143,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,A4,Flufenacet,0.3,uM,1.151162813,3.112,0.037498206,62.42638462,0.444538462,25.47092308,15,13,31,13.48387097,0.315241935,9.197998047,30.08666667,0.091497958,48.61290323,0.133715609,0.275073695,1.003603884,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,A5,Flufenacet,1.0,uM,1.595843706,3.312,0.04240335,51.76186667,0.4772,29.9468,15,15,26,14.46153846,0.274732143,7.340787555,34.93,0.057021178,63.88461538,0.12804959,0.224477938,0.825823093,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,A6,Flufenacet,3.0,uM,1.851438243,4.572,0.046794851,55.75846667,0.467133333,18.176,15,15,32,14.28125,0.27952505,7.618757381,28.32580645,0.072560937,62.5,0.121567825,0.19979,0.492303009,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,A7,Flufenacet,10.0,uM,1.044822421,1.92,0.044590224,46.41116667,0.412333333,35.67025,13,12,26,13.19230769,0.180180479,8.8226229,36.558,0.027783409,44.03846154,0.113507439,0.359811396,1.106285873,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,A8,Flufenacet,20.0,uM,0.743871991,1.855714286,0.05669879,44.75,0.405333333,39.58258333,14,12,20,14.6,0.138134244,8.329979879,48.34736842,0.044990467,41.4,0.096540268,0.316571242,0.987796417,ON_20171011_MW1147-27_7_00_000.h5,TC,142459-58-3,True
20171011,MW1147-27,7,B1,Disulfoton,0.0,uM,2.122857566,4.65375,0.049704898,61.649125,1.0286875,23.5155,16,16,29,15.03448276,0.298678161,6.842957703,30.96607143,0.078605284,75.75862069,0.124035528,0.244742601,0.9774616,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,B2,Disulfoton,0.03,uM,1.74484795,4.17,0.054511897,66.68275,0.898625,25.724875,16,16,26,14.57692308,0.28660409,7.465231725,35.228,0.10107922,75.76923077,0.158434112,0.20577503,0.98680626,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,B3,Disulfoton,0.1,uM,1.911206564,4.875,0.037033284,64.0901875,0.57,22.628875,16,16,35,15.22857143,0.274697691,8.247708009,26.27058824,0.034011223,68.11428571,0.176294173,0.194505361,1.207693993,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,B4,Disulfoton,0.3,uM,1.27202186,2.71875,0.039793868,55.1169375,0.5816875,32.4238125,16,16,31,13.67741935,0.278236687,8.904252001,29.42166667,0.071512013,55.25806452,0.135569048,0.187299059,0.714976866,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,B5,Disulfoton,1.0,uM,1.872438042,5.125,0.050609812,57.32433333,0.52675,20.77008333,12,12,31,11.67741935,0.241683948,7.150580603,29.04666667,0.054983036,49.06451613,0.107416761,0.313586269,0.692031059,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,B6,Disulfoton,3.0,uM,2.029032895,4.24875,0.047170509,58.72071429,0.745785714,20.369,16,14,34,14.79411765,0.254482085,6.683611953,25.74545455,0.083255931,60.32352941,0.126445247,0.186811385,1.129743469,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,B7,Disulfoton,10.0,uM,1.68705883,4.75875,0.044060452,66.1662,0.536533333,16.99806667,16,15,29,15.34482759,0.27627547,8.892808152,31.85178571,0.051686752,78.24137931,0.147577468,0.23509383,0.965701979,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,B8,Disulfoton,20.0,uM,1.212734013,3.42,0.062676354,51.79569231,0.623538462,36.59307692,15,13,23,14.73913043,0.169634231,6.846617238,41.30454545,0.040887314,51.39130435,0.117203201,0.288249258,1.389274605,ON_20171011_MW1147-27_7_00_000.h5,TC,298-04-4,True
20171011,MW1147-27,7,C1,Fenitrothion,0.0,uM,2.321416753,4.6875,0.045881422,60.6353125,0.816375,18.8039375,16,16,29,15.55172414,0.283308703,6.924150503,30.3125,0.03484997,83.82758621,0.128169466,0.165472203,0.887259541,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,C2,Fenitrothion,0.03,uM,1.696249548,4.29,0.040037066,70.0988125,0.555,22.0975625,16,16,27,15.51851852,0.303220899,7.468620878,35.16923077,0.054029246,70.96296296,0.174742515,0.28589803,0.784092847,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,C3,Fenitrothion,0.1,uM,1.441316214,3.54,0.042232989,59.22813333,0.5378,23.67526667,15,15,33,14.21212121,0.261323052,9.807560809,27.171875,0.049767554,60.84848485,0.138099715,0.311741485,1.177333105,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,C4,Fenitrothion,0.3,uM,0.95946691,2.128,0.035840254,52.12871429,0.471857143,35.8115,15,14,23,14.26086957,0.235449017,10.88745225,39.88181818,0.041002384,64.43478261,0.137167848,0.380814322,1.097492263,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,C5,Fenitrothion,1.0,uM,1.242928939,2.56125,0.035040018,67.037,0.625266667,28.111,16,15,28,14.17857143,0.314015538,9.766996489,33.84074074,0.128168293,65.57142857,0.182309822,0.24211053,0.660070177,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,C6,Fenitrothion,3.0,uM,1.402878294,4.396,0.043718357,63.60284615,0.526461538,20.54523077,15,13,30,14.4,0.267278439,8.84135651,29.45517241,0.108241989,58.83333333,0.133973412,0.277820422,0.897743991,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,C7,Fenitrothion,10.0,uM,1.376095174,4.14375,0.048435398,55.57153333,0.5202,31.16333333,16,15,22,13.90909091,0.280041486,5.45358447,40.9047619,0.06848171,51.59090909,0.09205743,0.404737466,1.092641644,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,C8,Fenitrothion,20.0,uM,1.292859193,3.27,0.079969888,36.21454545,0.554090909,31.22172727,14,11,20,12.2,0.151999369,2.845858985,47.42631579,0.056665479,24.5,0.040195448,0.254512548,1.129447733,ON_20171011_MW1147-27_7_00_000.h5,TC,122-14-5,True
20171011,MW1147-27,7,D1,Benzo(b)fluoranthene,0.0,uM,2.643620855,5.21625,0.060599783,58.1912,1.190733333,13.47233333,16,15,36,15.16666667,0.278792188,6.610474714,25.72714286,0.078194494,73.41666667,0.084246889,0.179009931,0.655174192,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,D2,Benzo(b)fluoranthene,0.03,uM,2.137866868,4.9275,0.050249085,60.90873333,0.801,20.14013333,16,15,28,15.10714286,0.301911139,8.415550676,34.10185185,0.126189413,97.17857143,0.125006124,0.258154609,0.838046884,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,D3,Benzo(b)fluoranthene,0.1,uM,1.636080097,3.93375,0.048646047,56.9335625,0.6285,27.36275,16,16,29,14.06896552,0.289972446,6.506627869,31.27678571,0.156827538,55.51724138,0.11334071,0.246425062,1.121416719,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,D4,Benzo(b)fluoranthene,0.3,uM,1.564207358,4.1025,0.051113621,51.1933125,0.5188125,31.1135625,16,16,22,14.95454545,0.233735119,6.932409012,42.37142857,0.042552451,74.54545455,0.106338346,0.260122256,0.890821433,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,D5,Benzo(b)fluoranthene,1.0,uM,1.512831904,4.5,0.046206009,52.0986,0.522933333,31.37446667,15,15,20,14.95,0.199392361,5.755529686,46.54210526,0.042283193,61.8,0.094604233,0.285746655,1.19779832,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,D6,Benzo(b)fluoranthene,3.0,uM,1.465074173,3.372857143,0.047418695,61.37457143,2.398357143,28.2455,14,14,24,13.83333333,0.184352002,5.400696864,39.14130435,0.043594414,43.91666667,0.09814611,0.381150881,1.502917723,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,D7,Benzo(b)fluoranthene,10.0,uM,0.721097552,1.596923077,0.040334248,49.1309,0.3076,35.1089,13,10,26,11.5,0.229490718,5.600894354,35.35,0.046033498,19.26923077,0.085205342,0.309668037,1.512251728,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,D8,Benzo(b)fluoranthene,20.0,uM,0.885879451,1.515,0.081341156,27.83066667,0.529,38.499,8,3,1,6.0,0.1,0.116042936,,,8.0,0.011694989,0.644515879,1.695645049,ON_20171011_MW1147-27_7_00_000.h5,TC,205-99-2,True
20171011,MW1147-27,7,E1,Fluorene,0.0,uM,1.507608402,2.72625,0.042114133,62.41871429,0.721928571,26.23664286,16,14,33,14.45454545,0.303734668,11.06091838,27.940625,0.061997371,76.42424242,0.184833972,0.306400014,0.888299236,ON_20171011_MW1147-27_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,7,E2,Fluorene,0.03,uM,2.12384937,4.96125,0.051395647,56.571375,0.675375,21.4151875,16,16,32,14.78125,0.318857549,6.933158993,28.95483871,0.08650277,69.59375,0.117657465,0.231248523,0.747609564,ON_20171011_MW1147-27_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,7,E3,Fluorene,0.1,uM,1.690827685,4.515,0.040205016,69.9173125,0.5385625,22.131125,16,16,34,15.44117647,0.288765173,10.68747067,28.12878788,0.063290696,80.38235294,0.212563215,0.338987839,0.861465812,ON_20171011_MW1147-27_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,7,E4,Fluorene,0.3,uM,0.986977353,2.29875,0.032801592,64.73053333,0.455266667,29.79586667,16,15,29,15.13793103,0.245521346,14.6981979,29.70535714,0.048212227,75.65517241,0.194166067,0.345954708,0.697119066,ON_20171011_MW1147-27_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,7,E5,Fluorene,1.0,uM,1.447505071,3.0825,0.032508614,71.3346875,0.6250625,27.5145625,16,16,25,15.76,0.235783694,10.62945368,35.09166667,0.032726938,93.08,0.238829278,0.398534064,1.266119214,ON_20171011_MW1147-27_7_00_000.h5,TC,86-73-7,True
20171011,MW1147-27,7,E6,Fluorene,3.0,uM,1.271907252,3.288,0.035867083,66.02535714,0.438357143,21.55285714,15,14,35,15.05714286,0.229048753,12.72034039,27.45147059,0.043714536,65.77142857,0.199366901,0.286795232,0.80437645,ON_20171011_MW1147-27_7_00_000.h5,TC,86-73-7,True
