date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name,source,identity,eligible_identity
20171004,MW1147-21,5,C1,Tamoxifen,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,5,C3,Tamoxifen,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,5,C4,Tamoxifen,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,5,C5,Tamoxifen,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,5,C6,Tamoxifen,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,5,C7,Tamoxifen,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,5,C8,Tamoxifen,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,5,D1,6 Propyl 2 thiouracil,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,5,D2,6 Propyl 2 thiouracil,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,5,D3,6 Propyl 2 thiouracil,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,5,D4,6 Propyl 2 thiouracil,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,5,D5,6 Propyl 2 thiouracil,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,5,D6,6 Propyl 2 thiouracil,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,5,D7,6 Propyl 2 thiouracil,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,5,E2,Eugenol,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,5,E3,Eugenol,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,5,E4,Eugenol,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,5,E5,Eugenol,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,5,E7,Eugenol,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,5,E8,Eugenol,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,5,F1,Cloprop,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,5,F2,Cloprop,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,5,F3,Cloprop,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,5,F4,Cloprop,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,5,F5,Cloprop,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,5,F6,Cloprop,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,5,F7,Cloprop,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,A1,Bisphenol AF,0.03,uM,1.444744654,1.8,0.149051979,22.288,1.02,10.023,3,1,0,,,0.0,,,,0.001235512,0.791862807,1.196327234,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,A2,Bisphenol AF,0.0,uM,0.43309363,0.14,,0.0,,,3,0,0,,,0.0,,,,0.005743506,1.04941734,1.359528236,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,A3,Bisphenol AF,0.1,uM,0.357247283,0.66,0.04589913,17.231,0.211,95.022,1,1,0,,,0.0,,,,0.004434138,1.687794883,2.080217141,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,A4,Bisphenol AF,0.3,uM,1.310492957,2.676,0.104006891,30.698,0.811,12.4365,5,2,0,,,0.0,,,,0.005410182,1.426003017,1.975850086,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,A5,Bisphenol AF,1.0,uM,0.806609405,3.036,0.087237521,39.688,0.451,11.988,5,2,0,,,0.0,,,,0.000396438,0.777610628,1.345476286,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,A6,Bisphenol AF,3.0,uM,0.202256923,0.39,0.044003871,27.407,0.227,65.637,2,1,0,,,0.0,,,,0.028926335,1.940235396,2.004797203,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,B1,Piperonyl butoxide,0.03,uM,0.168181029,0.03,,0.0,,,2,0,0,,,0.0,,,,0.01880814,1.666653411,1.477566881,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,B2,Piperonyl butoxide,0.0,uM,0.121464076,0.0,,0.0,,,4,0,0,,,0.0,,,,0.023492131,0.977570233,1.125162492,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,B3,Piperonyl butoxide,0.1,uM,0.86979899,2.52,0.06671978,76.778,0.464,3.014,7,1,0,,,0.0,,,,0.001644821,1.036823959,2.016115024,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,B4,Piperonyl butoxide,0.3,uM,1.419096131,1.217142857,0.066664787,49.1375,2.52625,43.43825,7,4,7,9.714285714,0.155252268,1.037389237,108.9416667,0.074612893,13.71428571,0.045558717,0.720403152,2.312655524,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,B5,Piperonyl butoxide,1.0,uM,1.915120244,1.2,0.103153064,38.572,4.013,14.93933333,8,3,0,,,0.0,,,,0.002252466,0.767869911,2.139903485,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,B6,Piperonyl butoxide,3.0,uM,0.356148061,0.348,0.097068515,16.807,0.516,44.491,5,1,1,5.0,0.10625,0.547345375,,,10.0,0.017034903,1.368838894,1.22910551,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,B8,Piperonyl butoxide,20.0,uM,0.429795962,0.0,,0.0,,,1,0,0,,,0.0,,,,0.0,0.080749562,0.544183552,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,C1,Tamoxifen,0.03,uM,0.62490794,0.15,,0.0,,,2,0,0,,,0.0,,,,0.001113211,0.930944938,1.687137034,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,C2,Tamoxifen,0.0,uM,0.33159876,0.43,0.043052781,46.953,0.187,22.296,6,1,0,,,0.0,,,,0.001775886,0.799133476,1.279542462,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,C4,Tamoxifen,0.3,uM,0.474864081,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000394103,2.284554424,1.656356031,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,D1,6 Propyl 2 thiouracil,0.03,uM,3.376811244,5.37,0.120565437,27.6425,1.2645,19.6325,2,2,0,,,0.0,,,,0.011449302,1.826267335,2.92855592,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,D2,6 Propyl 2 thiouracil,0.0,uM,0.860251458,0.42,0.092785928,20.108,0.482,48.111,5,2,0,,,0.0,,,,0.005896842,1.461405435,1.437205169,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,D3,6 Propyl 2 thiouracil,0.1,uM,0.326102648,0.0,,0.0,,,3,0,0,,,0.0,,,,0.001140211,1.315996434,1.284533022,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,D5,6 Propyl 2 thiouracil,1.0,uM,1.270701106,7.02,0.047030748,70.502,0.315,8.095,1,1,0,,,0.0,,,,0.001665922,1.959498944,2.432194019,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,D6,6 Propyl 2 thiouracil,3.0,uM,0.334896428,0.7,0.081101538,29.195,0.461,28.182,3,1,0,,,0.0,,,,0.005784956,1.31357291,1.271244944,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,D7,6 Propyl 2 thiouracil,10.0,uM,0.242195338,0.01,,0.0,,,6,0,0,,,0.0,,,,0.003400274,1.138361777,1.017256684,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,D8,6 Propyl 2 thiouracil,20.0,uM,0.512970458,0.44,0.092445217,11.655,0.425,38.953,3,1,0,,,0.0,,,,0.002665706,0.849961577,1.709886291,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,E1,Eugenol,0.03,uM,0.409643551,0.68,0.030518673,76.266,0.215,28.158,3,1,0,,,0.0,,,,0.006072842,1.791689183,1.167637088,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,E2,Eugenol,0.0,uM,0.431994407,0.0,,0.0,,,1,0,0,,,0.0,,,,0.000361353,1.906810685,1.997753374,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,E4,Eugenol,0.3,uM,0.181371698,0.42,,0.0,,,1,0,0,,,0.0,,,,0.001832607,1.799425989,1.702255259,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,E5,Eugenol,1.0,uM,2.850283709,1.04,0.17992008,50.8905,13.367,32.243,3,2,0,,,0.0,,,,0.005402109,1.163226547,2.407486183,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,E6,Eugenol,3.0,uM,0.12311291,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000215549,1.595359839,1.425253275,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,E7,Eugenol,10.0,uM,0.120914465,0.0,,0.0,,,1,0,0,,,0.0,,,,0.013518689,1.400307355,1.518740268,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,F1,Cloprop,0.03,uM,2.141651662,1.78,0.100976199,14.2015,0.806,36.1005,3,2,0,,,0.0,,,,-0.00010246,0.995526117,2.20480629,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,F2,Cloprop,0.0,uM,3.055471893,1.7,0.089282983,54.1105,7.6135,21.838,3,2,0,,,0.0,,,,0.000457669,1.169373866,2.115458468,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,F4,Cloprop,0.3,uM,0.109922241,0.0,,0.0,,,1,0,0,,,0.0,,,,0.0,0.362135102,0.65680331,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,F5,Cloprop,1.0,uM,0.156089582,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000351739,1.027101333,1.46288092,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,F7,Cloprop,10.0,uM,0.504268281,0.135,0.077158788,10.199,0.318,116.536,4,1,0,,,0.0,,,,0.000988305,1.149261427,1.198216193,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,F8,Cloprop,20.0,uM,1.194488352,0.54,0.143827541,5.997,0.763,34.411,3,1,0,,,0.0,,,,0.00049149,0.845829139,1.603140498,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,A7,Bisphenol AF,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,A8,Bisphenol AF,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-21,7,B7,Piperonyl butoxide,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-21,7,C3,Tamoxifen,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,C5,Tamoxifen,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,C6,Tamoxifen,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,C7,Tamoxifen,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,C8,Tamoxifen,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-21,7,D4,6 Propyl 2 thiouracil,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-21,7,E3,Eugenol,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,E8,Eugenol,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-21,7,F3,Cloprop,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-21,7,F6,Cloprop,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-21_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,5,A5,Bisphenol AF,1.0,uM,0.109152203,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000189162,1.187829342,1.478880763,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,B4,Piperonyl butoxide,0.3,uM,0.204114619,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000298836,1.231515873,1.159715201,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,C2,Tamoxifen,0.0,uM,0.385307275,0.0,,0.0,,,1,0,0,,,0.0,,,,0.001798244,2.16277245,1.769870982,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,D2,6 Propyl 2 thiouracil,0.0,uM,1.40588037,0.06,,0.0,,,1,0,0,,,0.0,,,,-0.000557931,1.944126764,1.825665551,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,D6,6 Propyl 2 thiouracil,3.0,uM,0.449707075,0.0,,0.0,,,2,0,0,,,0.0,,,,0.079646498,1.480840488,1.91104558,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,E8,Eugenol,20.0,uM,0.215029839,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000216895,1.418782263,0.997857576,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,A1,Bisphenol AF,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,A2,Bisphenol AF,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,A3,Bisphenol AF,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,A4,Bisphenol AF,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,A6,Bisphenol AF,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,A7,Bisphenol AF,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,A8,Bisphenol AF,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,5,B1,Piperonyl butoxide,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,B2,Piperonyl butoxide,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,B3,Piperonyl butoxide,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,B5,Piperonyl butoxide,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,B6,Piperonyl butoxide,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,B7,Piperonyl butoxide,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,B8,Piperonyl butoxide,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,5,C1,Tamoxifen,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,C3,Tamoxifen,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,C4,Tamoxifen,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,C5,Tamoxifen,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,C6,Tamoxifen,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,C7,Tamoxifen,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,C8,Tamoxifen,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,5,D1,6 Propyl 2 thiouracil,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,D3,6 Propyl 2 thiouracil,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,D4,6 Propyl 2 thiouracil,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,D5,6 Propyl 2 thiouracil,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,D7,6 Propyl 2 thiouracil,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,D8,6 Propyl 2 thiouracil,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,5,E1,Eugenol,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,E2,Eugenol,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,E3,Eugenol,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,E4,Eugenol,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,E5,Eugenol,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,E6,Eugenol,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,E7,Eugenol,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,5,F1,Cloprop,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,5,F2,Cloprop,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,5,F3,Cloprop,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,5,F4,Cloprop,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,5,F5,Cloprop,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,5,F6,Cloprop,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
