case_id,date,identity,dose,name,model,prediction,target,day7,day5,sigma,symmetric_lower_0.8,symmetric_upper_0.8,scaled_lower_0.8,scaled_upper_0.8,symmetric_lower_0.9,symmetric_upper_0.9,scaled_lower_0.9,scaled_upper_0.9,rel__rep_count_d7,rel__rep_sd_log2_ns_d7,rel__plate_ctrl_count_d7,rel__plate_ctrl_median_ns_d7,rel__plate_ctrl_zero_ns_frac_d7,rel__plate_ctrl_iqr_ratio_d7,rel__plate_ctrl_silent_frac_d7,day12_ctrl_median_ns,abstain,flag_low_reference_activity,flag_few_controls,flag_replicates_disagree,flag_controls_disagree
20171011|142459-58-3|10,20171011,142459-58-3,10.0,Flufenacet,extra_trees_relative_day7,0.08147546547508175,0.20874560523114824,-0.33938715880652554,0.0,0.4247117126187616,-1.2927840493454172,1.4557349802955808,-0.5756278407255828,0.7385787716757464,-2.821814142425432,2.9847650733755957,-0.8055310550812755,0.9684819860314391,3.0,0.3800368435326235,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|142459-58-3|20,20171011,142459-58-3,20.0,Flufenacet,extra_trees_relative_day7,0.18902176082055477,0.030235584212285147,-0.7495035558621439,0.0,0.5024327877417432,-1.1852377539999441,1.563281275641054,-0.5883296428716537,0.9663731645127632,-2.714267847079959,3.092311368721069,-0.860304513042483,1.2383480346835927,3.0,0.1625549230363498,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|2001-95-8|0.0001,20171011,2001-95-8,0.0001,Valinomycin,extra_trees_relative_day7,0.041460245021272144,0.24066615758271828,-0.5581868669796625,-0.16992500144231243,0.27184693449728364,-1.3327992697992268,1.4157197598417712,-0.37913451168379536,0.4620550017263397,-2.861829362879242,2.944749852921786,-0.5262895869895903,0.6092100770321345,3.0,0.2056272373767463,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|2001-95-8|0.0003,20171011,2001-95-8,0.0003,Valinomycin,extra_trees_relative_day7,0.22846463041258022,-1.0405107583939746,-0.6928475059482243,-0.16992500144231243,0.3907101642014361,-1.1457948844079189,1.6027241452330792,-0.37603233313931894,0.8329615939644794,-2.674824977487934,3.131754238313094,-0.5875299677995188,1.0444592286246792,3.0,0.4530509488130893,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|2001-95-8|0.001,20171011,2001-95-8,0.001,Valinomycin,extra_trees_relative_day7,-5.14708217983132,-7.263825006894396,-4.903519626673119,-0.16992500144231243,2.462800915767683,-6.521341694651818,-3.7728226650108208,-8.957465967663499,-1.33669839199914,-8.050371787731834,-2.243792571930806,-10.290619328002736,-0.003545031659903941,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
20171011|2001-95-8|0.003,20171011,2001-95-8,0.003,Valinomycin,extra_trees_relative_day7,-5.14708217983132,-7.263825006894396,-4.903519626673119,-0.16992500144231243,2.462800915767683,-6.521341694651818,-3.7728226650108208,-8.957465967663499,-1.33669839199914,-8.050371787731834,-2.243792571930806,-10.290619328002736,-0.003545031659903941,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
20171011|2001-95-8|0.01,20171011,2001-95-8,0.01,Valinomycin,extra_trees_relative_day7,-5.14708217983132,-7.263825006894396,-4.903519626673119,-0.16992500144231243,2.462800915767683,-6.521341694651818,-3.7728226650108208,-8.957465967663499,-1.33669839199914,-8.050371787731834,-2.243792571930806,-10.290619328002736,-0.003545031659903941,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
20171011|2001-95-8|0.03,20171011,2001-95-8,0.03,Valinomycin,extra_trees_relative_day7,-5.14708217983132,-7.263825006894396,-4.903519626673119,-0.16992500144231243,2.462800915767683,-6.521341694651818,-3.7728226650108208,-8.957465967663499,-1.33669839199914,-8.050371787731834,-2.243792571930806,-10.290619328002736,-0.003545031659903941,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
20171011|2001-95-8|0.1,20171011,2001-95-8,0.1,Valinomycin,extra_trees_relative_day7,-5.14708217983132,-7.263825006894396,-4.903519626673119,-0.16992500144231243,2.462800915767683,-6.521341694651818,-3.7728226650108208,-8.957465967663499,-1.33669839199914,-8.050371787731834,-2.243792571930806,-10.290619328002736,-0.003545031659903941,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
20171011|205-99-2|0.03,20171011,205-99-2,0.03,Benzo(b)fluoranthene,extra_trees_relative_day7,-0.0060109252070735565,0.06379350620668785,-0.31389972113142783,0.0,0.2606920846580509,-1.3802704400275725,1.3682485896134255,-0.40934717810414417,0.397325327689997,-2.9093005331075874,2.8972786826934405,-0.5504639555304625,0.5384421051163153,3.0,0.2567840682569937,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|205-99-2|0.1,20171011,205-99-2,0.1,Benzo(b)fluoranthene,extra_trees_relative_day7,0.053946982405108,-0.5445326244752887,-0.4567267173152419,0.0,0.32844954743631205,-1.320312532415391,1.428206497225607,-0.45422191694014313,0.5621158817503591,-2.8493426254954057,2.957236590305622,-0.6320168881305491,0.7399108529407651,3.0,0.38538767536885643,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|205-99-2|0.3,20171011,205-99-2,0.3,Benzo(b)fluoranthene,extra_trees_relative_day7,0.06590998906135404,-0.6977998989357138,-0.13508674496897968,1.0,0.3076400089328015,-1.3083495257591449,1.4401695038818532,-0.41006291440035253,0.5418828925230605,-2.83737961883916,2.969199596961868,-0.5765933509686345,0.7084133290913426,3.0,0.4250746432726209,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|205-99-2|1,20171011,205-99-2,1.0,Benzo(b)fluoranthene,extra_trees_relative_day7,0.10468569176312564,-0.5282691636654507,-0.43689353419126503,0.0,0.2797811548132578,-1.2695738230573734,1.4789452065836246,-0.3281846915537068,0.5375560750799581,-2.798603916137388,3.0079752996636397,-0.4796346866835896,0.6890060702098408,3.0,0.3006156780163419,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|205-99-2|3,20171011,205-99-2,3.0,Benzo(b)fluoranthene,extra_trees_relative_day7,0.1474628592063393,-0.5992169515913279,-0.4519548800664389,0.0,0.3621803060941541,-1.2267966556141596,1.5217223740268384,-0.4128934236656302,0.7078191420783088,-2.7558267486941745,3.0507524671068533,-0.6089473917418956,0.9038731101545742,3.0,0.14389556129925318,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|205-99-2|10,20171011,205-99-2,10.0,Benzo(b)fluoranthene,extra_trees_relative_day7,0.24492490540297135,-1.2269215332973997,-1.0722941407720417,0.0,0.5808298219939271,-1.1293346094175276,1.6191844202234704,-0.6537204227863906,1.1435702335923332,-2.6583647024975425,3.1482145133034853,-0.9681328562148859,1.4579826670208287,3.0,1.8414202936153448,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,True,False
20171011|205-99-2|20,20171011,205-99-2,20.0,Benzo(b)fluoranthene,extra_trees_relative_day7,-0.04924765185683174,-1.5858681865336552,-4.31241787560489,0.0,1.2980538022958472,-1.4235071666773307,1.3250118629636674,-2.057563927985982,1.9590686242723183,-2.952537259757346,2.854041956043682,-2.760221125062918,2.661725821349254,3.0,0.7698580815908328,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|298-04-4|0.03,20171011,298-04-4,0.03,Disulfoton,extra_trees_relative_day7,0.026155864156445885,-0.2553958942226355,-0.038435466033745265,0.41503749927884376,0.25928414435698804,-1.3481036506640531,1.400415378976945,-0.3750020588305381,0.4273137871434299,-2.877133743744068,2.92944547205696,-0.5153566957478524,0.5676684240607441,3.0,0.20838077678712086,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|298-04-4|0.1,20171011,298-04-4,0.1,Disulfoton,extra_trees_relative_day7,-0.05861731932840319,-0.02586071482831729,0.014997557025887695,1.7369655941662063,0.27811186851159675,-1.4328768341489022,1.3156421954920958,-0.4889050247599154,0.371670386103109,-2.961906927228917,2.8446722885721107,-0.6394514086282546,0.5222167699714482,3.0,0.4272498169897589,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|298-04-4|0.3,20171011,298-04-4,0.3,Disulfoton,extra_trees_relative_day7,0.022277474884964114,-0.22750240521913578,0.026846888688550584,0.0,0.281090800844299,-1.351982039935535,1.3965369897054631,-0.4126191599134756,0.45717410968340383,-2.88101213301555,2.925567082785478,-0.5647780872984828,0.609333037068411,3.0,0.25277231449651894,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|298-04-4|1,20171011,298-04-4,1.0,Disulfoton,extra_trees_relative_day7,0.06587450868716485,-0.4051371187523722,-0.18763760503013507,0.0,0.2871175833442488,-1.3083850061333342,1.4401340235076638,-0.37834661278966364,0.5100956301639933,-2.837415099213349,2.9691641165876788,-0.5337679335294895,0.6655169509038191,3.0,0.3523419070457952,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|298-04-4|3,20171011,298-04-4,3.0,Disulfoton,extra_trees_relative_day7,0.035142305941190166,-0.30198039804714033,-0.12049130265875213,0.0,0.3273829332011013,-1.3391172088793089,1.4094018207616892,-0.4713763546195544,0.5416609665019347,-2.8681473019593238,2.938431913841704,-0.6485939505366474,0.7188785624190277,3.0,0.40620558774578686,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|298-04-4|10,20171011,298-04-4,10.0,Disulfoton,extra_trees_relative_day7,0.06747837902812914,-0.22024417643295674,-0.4403204416699996,0.0,0.36866719963273087,-1.3067811357923698,1.4417378938486283,-0.5029142627774984,0.6378710208337567,-2.8358112288723847,2.970767986928643,-0.7024796896419058,0.837436447698164,3.0,0.3550775620008382,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|298-04-4|20,20171011,298-04-4,20.0,Disulfoton,extra_trees_relative_day7,0.13512266501558953,0.012310508851856097,-0.7639326417664755,0.0,0.4128137906590466,-1.2391368498049096,1.5093821798360885,-0.5035724748351535,0.7738178048663327,-2.7681669428849243,3.0384122729161036,-0.7270351545377626,0.9972804845689417,3.0,0.5918937411991615,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|83-79-4|0.0001,20171011,83-79-4,0.0001,Rotenone,extra_trees_relative_day7,0.023534744965242205,-0.23910563640458374,-0.22453042256664404,-0.16992500144231243,0.2640755216809598,-1.350724769855257,1.3977942597857411,-0.3850362768068532,0.43210576673733764,-2.879754862935272,2.926824352865756,-0.5279845625811296,0.575054052511614,3.0,0.17575453811677982,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|83-79-4|0.0003,20171011,83-79-4,0.0003,Rotenone,extra_trees_relative_day7,0.17369098647618225,-0.3189767782688127,0.19695559485397865,-0.16992500144231243,0.3462383551458959,-1.2005685283443168,1.5479505012966812,-0.36200030985515813,0.7093822828075227,-2.7295986214243317,3.076980594376696,-0.5494246459782419,0.8968066189306065,3.0,0.7202306121008341,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|83-79-4|0.001,20171011,83-79-4,0.001,Rotenone,extra_trees_relative_day7,0.052989510542986715,0.6662780861748617,-0.14136302249866783,-0.16992500144231243,0.33905225666555694,-1.3212700042775123,1.4272490253634857,-0.4715836345111061,0.5775626555970795,-2.850300097357527,2.9562791184435007,-0.6551180210749473,0.7610970421609208,3.0,0.8257898821070009,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|83-79-4|0.003,20171011,83-79-4,0.003,Rotenone,extra_trees_relative_day7,0.0608316177356148,-0.1781214584280346,0.22165397075737825,2.557995453120887,0.2677688324874875,-1.3134278970848843,1.4350911325561138,-0.3534536018551183,0.4751168373263479,-2.842457990164899,2.964121225636129,-0.49840113559173543,0.6200643710629651,3.0,0.3818391659595756,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|83-79-4|0.01,20171011,83-79-4,0.01,Rotenone,extra_trees_relative_day7,0.17314755370091114,-0.8383428284818989,-1.1931385923043207,-0.16992500144231243,0.4807402686243269,-1.201111961119588,1.54740706852141,-0.570641728654958,0.9169368360567803,-2.730142054199603,3.076437161601425,-0.8308740927342658,1.177169200136088,3.0,2.681021424690332,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,True,False
20171011|83-79-4|0.03,20171011,83-79-4,0.03,Rotenone,extra_trees_relative_day7,-3.862510345201315,-2.5532764194472777,-4.903519626673119,-0.16992500144231243,2.524787514840683,-5.236769860021814,-2.488250830380816,-7.768798243941699,0.04377755353906965,-6.765799953101829,-0.959220737300801,-9.135505937609746,1.4104852472071165,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
20171011|83-79-4|0.1,20171011,83-79-4,0.1,Rotenone,extra_trees_relative_day7,-5.14708217983132,-7.263825006894396,-4.903519626673119,-0.16992500144231243,2.462800915767683,-6.521341694651818,-3.7728226650108208,-8.957465967663499,-1.33669839199914,-8.050371787731834,-2.243792571930806,-10.290619328002736,-0.003545031659903941,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
20171011|86-73-7|0.03,20171011,86-73-7,0.03,Fluorene,extra_trees_relative_day7,-0.06854614886500625,0.3911240295704802,-0.3436186481746887,0.0,0.2702081356447332,-1.4428056636855053,1.3057133659554927,-0.48660539710112,0.34951309937110747,-2.97183575676552,2.834743459035508,-0.6328733644871434,0.4957810667571309,3.0,0.522350447469611,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|86-73-7|0.1,20171011,86-73-7,0.1,Fluorene,extra_trees_relative_day7,0.06198247523542697,-0.4435931865917389,0.1086350801759066,0.41503749927884376,0.26056649065606047,-1.312277039585072,1.436241990055926,-0.34115946177278333,0.4651244122436373,-2.841307132665087,2.965272083135941,-0.48220825316550875,0.6061732036363627,3.0,0.07602271711730803,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|86-73-7|0.3,20171011,86-73-7,0.3,Fluorene,extra_trees_relative_day7,0.061678281551996166,0.008579141646422756,0.09337773788818898,0.0,0.27550499635454706,-1.312581233268503,1.435937796372495,-0.3645761366817658,0.48793269978575815,-2.841611326348518,2.96496788945251,-0.5137113791322603,0.6370679422362526,3.0,0.204863577869133,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|86-73-7|1,20171011,86-73-7,1.0,Fluorene,extra_trees_relative_day7,0.022757848029651057,-0.24073938839389927,0.02093438813316258,1.222392421336448,0.35175028015192783,-1.351501666790848,1.39701736285015,-0.5214613603827127,0.5669770564420149,-2.880531759870863,2.926047455930165,-0.7118693892991049,0.7573850853584071,3.0,0.2865663360137448,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|86-73-7|3,20171011,86-73-7,3.0,Fluorene,extra_trees_relative_day7,0.08268975834167239,-0.19345819239361145,0.1482196497580883,0.0,0.35214259576964785,-1.2915697564788267,1.4569492731621714,-0.46213643095164825,0.627515947634993,-2.8205998495588416,2.9859793662421863,-0.65275682656026,0.8181363432436047,3.0,0.10045178801200157,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|86-73-7|10,20171011,86-73-7,10.0,Fluorene,extra_trees_relative_day7,0.13502058141706463,-0.1943076658243612,0.05559232596331752,0.41503749927884376,0.364574021806019,-1.2392389334034344,1.5092800962375637,-0.42903919834853255,0.6990803611826618,-2.7682690264834493,3.0383101893175786,-0.6263889228639558,0.896430085698085,3.0,0.12312973633341127,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|86-73-7|20,20171011,86-73-7,20.0,Fluorene,extra_trees_relative_day7,0.08355135332320099,0.06867679609570848,-0.37464291168528313,0.0,0.3611817157565607,-1.290708161497298,1.4578108681437,-0.47525993563200863,0.6423626422784106,-2.819738254577313,2.986840961223715,-0.670773350854147,0.8378760575005489,3.0,0.20036877245529394,6.0,4.198470027288063,0.0,0.21923776455026456,0.0,153.0,False,False,False,False,False
20171011|97-77-8|0.0003,20171011,97-77-8,0.0003,Disulfiram,extra_trees_relative_day7,0.06248362932455922,0.0474929898299855,-0.49016827327699614,-0.16992500144231243,0.3551891739026312,-1.3117758854959398,1.4367431441450582,-0.48705614922072304,0.6120234078698414,-2.8408059785759545,2.9657732372250734,-0.6793257060950788,0.8042929647441972,3.0,0.24560417614516444,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|97-77-8|0.001,20171011,97-77-8,0.001,Disulfiram,extra_trees_relative_day7,0.079979255899493,0.661811013049458,0.026836022998698222,-0.16992500144231243,0.2899386602171478,-1.294280258921006,1.454238770719992,-0.3686065649372803,0.5285650767362663,-2.823310352001021,2.983268863800007,-0.5255549795192442,0.6855134913182301,3.0,0.5012574374178714,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|97-77-8|0.003,20171011,97-77-8,0.003,Disulfiram,extra_trees_relative_day7,0.0407792432724473,0.3466483005897254,0.0006721887859566102,-0.16992500144231243,0.2721859600127837,-1.3334802715480518,1.4150387580929462,-0.380340045204414,0.4618985317493086,-2.8625103646280667,2.944068851172961,-0.5276786404213538,0.6092371269662484,3.0,0.3033433163405218,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|97-77-8|0.01,20171011,97-77-8,0.01,Disulfiram,extra_trees_relative_day7,-0.09336946524186425,0.2881242848091207,-0.25172020494253705,-0.16992500144231243,0.2743417425736849,-1.4676289800623632,1.2808900495786348,-0.5178241264106708,0.33108519592694224,-2.996659073142378,2.8099201426586498,-0.6663296810626287,0.47959075057890016,3.0,0.09065510181257229,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|97-77-8|0.03,20171011,97-77-8,0.03,Disulfiram,extra_trees_relative_day7,-0.04696793818434263,0.3515508344278814,0.05417693246636945,1.15200309344505,0.28417207761656293,-1.4212274530048417,1.3272915766361564,-0.4866318470988871,0.39269597073020185,-2.9502575460848566,2.8563216697161713,-0.6404587186757205,0.5465228423070352,3.0,0.26563181791561585,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|97-77-8|0.1,20171011,97-77-8,0.1,Disulfiram,extra_trees_relative_day7,0.113026185457751,-0.5735804365876958,-0.601643081391272,-0.16992500144231243,0.39008610815033723,-1.261233329362748,1.48728570027825,-0.49050525422878755,0.7165576251442896,-2.790263422442763,3.016315793358265,-0.7016650774092873,0.9277174483247893,3.0,0.5039020992675688,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,False,False,False,False,False
20171011|97-77-8|0.3,20171011,97-77-8,0.3,Disulfiram,extra_trees_relative_day7,-4.273782293599729,-7.263825006894396,-4.903519626673119,-0.16992500144231243,2.5418326407201195,-5.648041808420228,-2.89952277877923,-8.20644198345678,-0.34112260374267667,-7.177071901500243,-1.3704926856992152,-9.582376475238348,1.034811888038889,3.0,0.20460466236896405,6.0,4.065054223787321,0.0,0.26982016557925326,0.0,137.0,True,False,False,False,False
