case_id,date,identity,dose,name,model,prediction,target,day7,day5,sigma,symmetric_lower_0.8,symmetric_upper_0.8,scaled_lower_0.8,scaled_upper_0.8,symmetric_lower_0.9,symmetric_upper_0.9,scaled_lower_0.9,scaled_upper_0.9,rel__rep_count_d7,rel__rep_sd_log2_ns_d7,rel__plate_ctrl_count_d7,rel__plate_ctrl_median_ns_d7,rel__plate_ctrl_zero_ns_frac_d7,rel__plate_ctrl_iqr_ratio_d7,rel__plate_ctrl_silent_frac_d7,day12_ctrl_median_ns
20170712|80844-07-1|10,20170712,80844-07-1,10.0,Etofenprox,extra_trees_relative_day7,-0.3231993367462338,-1.0943542823169052,-1.6092100469678334,0.0,1.1260874937908156,-1.3774641743751914,0.7310655008827238,-2.037118224546863,1.3907195510543953,-3.1699750230332273,2.5235763495407597,-2.5549798394625443,1.9085811659700767,3.0,0.3418636991948339,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|80844-07-1|20,20170712,80844-07-1,20.0,Etofenprox,extra_trees_relative_day7,-1.692191969327372,-7.176737573492722,-1.6092100469678334,0.0,2.944814658517026,-2.7464568069563295,-0.6379271316984143,-6.174235764444827,2.7898518257900826,-4.538967655614366,1.1545837169596216,-7.5284879722846245,4.144104033629882,3.0,0.3418636991948339,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|82657-04-3|0.03,20170712,82657-04-3,0.03,Bifenthrin,extra_trees_relative_day7,0.06241512247207823,0.5823294752069799,0.3473506917672691,0.0,1.6267170959723827,-0.9918497151568794,1.1166799601010358,-2.4134681204095547,2.5382983653537114,-2.784360563814915,2.909190808759072,-3.1615577199977145,3.2863879649418712,3.0,1.3941906682372314,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|82657-04-3|0.1,20170712,82657-04-3,0.1,Bifenthrin,extra_trees_relative_day7,0.14406916362103583,-1.483381552253131,0.9469387562485863,0.0,1.7666973395511583,-0.9101956740079218,1.1983340012499935,-2.5448657157555172,2.833004042997589,-2.7027065226659577,2.9908448499080293,-3.3573289944722555,3.645467321714327,3.0,2.4170487270013865,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|82657-04-3|0.3,20170712,82657-04-3,0.3,Bifenthrin,extra_trees_relative_day7,0.3608406609319647,-1.9171193402708386,-0.4584300947922243,0.0,1.7454437746833367,-0.6934241766969929,1.4151054985609224,-2.295746033724563,3.0174273555884925,-2.4859350253550287,3.2076163472189583,-3.098435289120863,3.8201166109847926,3.0,1.4413911091227567,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|82657-04-3|1,20170712,82657-04-3,1.0,Bifenthrin,extra_trees_relative_day7,0.2649119208906084,-3.2222795171331597,0.3090468035906298,0.0,1.4820567808923903,-0.7893529167383493,1.319176758519566,-1.9907965596409456,2.5206204014221623,-2.581863765396385,3.111687607177602,-2.6723602233718937,3.2021840651531104,3.0,1.7529519512796092,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|82657-04-3|3,20170712,82657-04-3,3.0,Bifenthrin,extra_trees_relative_day7,-1.378546239425202,-7.176737573492722,-1.6092100469678334,0.0,2.052996068606262,-2.4328110770541596,-0.3242814017962443,-4.5032312731960715,1.7461387943456672,-4.225321925712196,1.4682294468617916,-5.44735672114415,2.6902642422937464,3.0,0.3418636991948339,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|82657-04-3|10,20170712,82657-04-3,10.0,Bifenthrin,extra_trees_relative_day7,-1.7772814585490733,-7.176737573492722,-1.6092100469678334,0.0,3.154252243412516,-2.831546296178031,-0.7230166209201156,-6.578091810037154,3.0235288929390083,-4.624057144836067,1.0694942277379202,-8.028659523142805,4.474096606044659,3.0,0.3418636991948339,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170712|82657-04-3|20,20170712,82657-04-3,20.0,Bifenthrin,extra_trees_relative_day7,-1.692191969327372,-7.176737573492722,-1.6092100469678334,0.0,2.944814658517026,-2.7464568069563295,-0.6379271316984143,-6.174235764444827,2.7898518257900826,-4.538967655614366,1.1545837169596216,-7.5284879722846245,4.144104033629882,3.0,0.3418636991948339,6.0,1.4856150505659957,0.2222222222222222,1.4805555555555554,0.0,96.0
20170809|1095-90-5|0.03,20170809,1095-90-5,0.03,Methadone,extra_trees_relative_day7,1.0134061866700446,0.17192643014198633,1.078002512001273,0.0,1.4442775593364425,-0.4011404588206142,2.4279528321607033,-1.38255449589656,3.4093668692366492,-2.020881471301739,4.047693844641828,-2.2895399141073525,4.316352287447442,3.0,0.8717958249404799,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|1095-90-5|0.1,20170809,1095-90-5,0.1,Methadone,extra_trees_relative_day7,1.4871213174347981,0.272193675518951,1.917537839808027,0.0,1.4454582385654162,0.07257467194413936,2.901667962925457,-0.9107980336668517,3.885040668536448,-1.5471663405369855,4.521408975406581,-1.818524901356895,4.792767536226491,3.0,1.36823642949214,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|1095-90-5|0.3,20170809,1095-90-5,0.3,Methadone,extra_trees_relative_day7,0.16538330035508084,0.1314222051154133,0.41503749927884376,0.0,1.4570527532235409,-1.249163345135578,1.5799299458457396,-2.251770581584999,2.58253718229516,-2.868904357616703,3.1996709583268643,-3.1667786367851365,3.4975452374952978,3.0,0.5773502691896258,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|1095-90-5|1,20170809,1095-90-5,1.0,Methadone,extra_trees_relative_day7,-0.2355226006456602,0.23673014052610947,-0.16992500144231243,0.0,1.6276207379223502,-1.650069246136319,1.1790240448449987,-2.9356374566735255,2.464592255382205,-3.269810258617444,2.7987650573261234,-3.9577597392847004,3.4867145379933797,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|1095-90-5|3,20170809,1095-90-5,3.0,Methadone,extra_trees_relative_day7,-2.8511070646037604,0.3425816730116051,-0.16992500144231243,0.0,3.274311142047712,-4.265653710094419,-1.4365604191131016,-8.282972088138731,2.58075795893121,-5.885394722575544,0.18318059336802328,-10.339192127925834,4.636977998718313,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|1095-90-5|10,20170809,1095-90-5,10.0,Methadone,extra_trees_relative_day7,-5.070158968996896,-1.0635266023648173,-0.16992500144231243,0.0,3.81827087165076,-6.484705614487555,-3.6556123235062374,-11.404417107070913,1.264099169077121,-8.10444662696868,-2.0358713110251125,-13.802235989583595,3.6619180515898027,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|1095-90-5|20,20170809,1095-90-5,20.0,Methadone,extra_trees_relative_day7,-5.259407738534004,-4.892237940793815,-0.16992500144231243,0.0,3.767279236524648,-6.673954384024663,-3.8448610930433453,-11.509074135836201,0.9902586587681919,-8.293695396505788,-2.2251200805622204,-13.87487100899816,3.356055531930152,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|124378-77-4|0.03,20170809,124378-77-4,0.03,Enadoline,extra_trees_relative_day7,0.8579028091055094,1.0888562834291748,1.1301987231267014,0.0,1.1023337932219504,-0.5566438363851494,2.272449454596168,-0.970795844107482,2.686601462318501,-2.1763848488662743,3.892190467077293,-1.6630455228414278,3.3788511410524467,3.0,2.004583710900112,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|124378-77-4|0.1,20170809,124378-77-4,0.1,Enadoline,extra_trees_relative_day7,-0.7084705744630575,0.11725507832730256,-1.2823997307007249,0.0,1.166185122405831,-2.1230172199537165,0.7060760710276013,-2.6430943480002083,1.2261531990740933,-3.7427582324348414,2.325817083508726,-3.3754417379592487,1.9585005890331335,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|124378-77-4|0.3,20170809,124378-77-4,0.3,Enadoline,extra_trees_relative_day7,-0.2854244151952235,-1.108768013407967,-0.9372642446520373,0.0,1.26698923620991,-1.6999710606858822,1.1291222302954353,-2.3872755279333706,1.8164266975429237,-3.319712073167007,2.7488632427765602,-3.1829264433989395,2.6120776130084926,3.0,0.3694617957403696,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|124378-77-4|1,20170809,124378-77-4,1.0,Enadoline,extra_trees_relative_day7,-0.31293836729632163,-0.024351332906444877,-0.9372642446520373,0.0,0.9963384588203485,-1.7274850127869805,1.101608278194337,-1.9657977906327395,1.339921056040096,-3.3472260252681054,2.721349290675462,-2.5914839324072116,1.9656071978145682,3.0,0.3694617957403696,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|124378-77-4|3,20170809,124378-77-4,3.0,Enadoline,extra_trees_relative_day7,-0.11539407744624854,-0.2975413918822939,-0.8771432522144667,0.0,0.9665864346344422,-1.5299407229369073,1.2991525680444103,-1.7188968658925186,1.4881087110000215,-3.1496817354180324,2.918893580525535,-2.3258991667913707,2.095111011898873,3.0,0.6320889370535547,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|124378-77-4|10,20170809,124378-77-4,10.0,Enadoline,extra_trees_relative_day7,-1.5237406914893732,-0.8139104767104518,-1.2823997307007249,0.0,1.8281246979699957,-2.938287336980032,-0.1091940459987144,-4.556478319274336,1.50899693629559,-4.558028349461157,1.5105469664824105,-5.704514188841944,2.6570328058631976,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|124378-77-4|20,20170809,124378-77-4,20.0,Enadoline,extra_trees_relative_day7,-3.564686301202698,-0.8507169521500022,-1.2823997307007249,0.0,2.40934201284136,-4.979232946693356,-2.150139655712039,-7.561624906463574,0.4322523040581778,-6.598973959174481,-0.5303986432309142,-9.074656843436781,1.9452842410313846,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|151506-44-4|0.03,20170809,151506-44-4,0.03,FR140423,extra_trees_relative_day7,-0.863644266791121,-0.24169417247520752,-0.16992500144231243,0.0,1.761828511787669,-2.27819091228178,0.5509023786995377,-3.7864009186409953,2.059112385058753,-3.8979319247629047,2.1706433911806626,-4.8928037421492405,3.165515208566999,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|151506-44-4|0.1,20170809,151506-44-4,0.1,FR140423,extra_trees_relative_day7,-0.6351906047975804,-0.4811432081561737,-0.16992500144231243,0.0,1.5260680006184142,-2.0497372502882394,0.7793560406930784,-3.1668362048889103,1.8964549952937497,-3.6694782627693643,2.399097053174203,-4.12518483726323,2.854803627668069,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|151506-44-4|0.3,20170809,151506-44-4,0.3,FR140423,extra_trees_relative_day7,0.10664050937487742,0.2992344474651851,0.28950661719498477,0.0,1.602188895932038,-1.3079061361157813,1.5211871548655362,-2.5512846074992273,2.764565626248982,-2.9276471485969062,3.140928167346661,-3.557436061169425,3.77071707991918,3.0,0.801486874080731,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|151506-44-4|1,20170809,151506-44-4,1.0,FR140423,extra_trees_relative_day7,-2.4539873037606776,-0.2440198125562879,-0.16992500144231243,0.0,2.893246759144866,-3.8685339492513364,-1.0394406582700189,-7.253691789274688,2.345717181753333,-5.488274961732461,0.580300354211106,-9.070608908055966,4.162634300534611,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|151506-44-4|3,20170809,151506-44-4,3.0,FR140423,extra_trees_relative_day7,1.0293521845274938,0.14084752950515653,0.8300749985576877,0.0,1.8791394706969682,-0.385194460963165,2.443898830018153,-2.08801556777457,4.146719936829557,-2.0049354734442897,4.063639842499278,-3.268087976771593,5.326792345826581,3.0,1.0028375533649776,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|151506-44-4|10,20170809,151506-44-4,10.0,FR140423,extra_trees_relative_day7,-3.9889192223341774,-1.501000413116316,-0.16992500144231243,0.0,3.634452824320574,-5.403465867824837,-2.5743725768435186,-10.018235411194748,2.040396966526394,-7.0232068803059615,-0.9546315643623937,-12.30061921860382,4.322780773935467,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|151506-44-4|20,20170809,151506-44-4,20.0,FR140423,extra_trees_relative_day7,-1.9767718092793651,-0.5211650130903407,-0.16992500144231243,0.0,2.4891328119446707,-3.391318454770024,-0.5622251637887064,-6.106078058312216,2.152534439753485,-5.011059467251149,1.0575158486924185,-7.669217463082221,3.7156738445234905,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|159138-81-5|0.03,20170809,159138-81-5,0.03,Cariporide mesylate,extra_trees_relative_day7,-0.10346008303579508,-0.07902630842171948,-0.16992500144231243,0.0,1.9843374026679639,-1.5180067285264538,1.3110865624548638,-3.395344227467931,3.1884240613963404,-3.137747741007579,2.9308275749359884,-4.641479416231096,4.434559250159506,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|159138-81-5|0.1,20170809,159138-81-5,0.1,Cariporide mesylate,extra_trees_relative_day7,0.9038208682987509,0.2583327369735003,0.6374299206152916,0.0,1.5327732221703183,-0.5107257771919079,2.3183675137894095,-1.638948249638859,3.4465899862363605,-2.130466789673033,3.9381085262705344,-2.601507664167991,4.409149400765493,3.0,0.8169722811220553,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|159138-81-5|0.3,20170809,159138-81-5,0.3,Cariporide mesylate,extra_trees_relative_day7,-0.5706317068797883,0.13381506650498745,-0.16992500144231243,0.0,1.6528149827676368,-1.985178352370447,0.8439149386108705,-3.3125421441558984,2.171278730396322,-3.604919364851572,2.4636559510919955,-4.350486048137419,3.2092226343778423,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|159138-81-5|1,20170809,159138-81-5,1.0,Cariporide mesylate,extra_trees_relative_day7,-0.4419055023131863,-0.511723790919078,-0.16992500144231243,0.0,1.949610237787216,-1.8564521478038452,0.9726411431774724,-3.6761795834071456,2.792368578780773,-3.47619316028497,2.5923821556585973,-4.900506614895394,4.016695610269022,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|159138-81-5|3,20170809,159138-81-5,3.0,Cariporide mesylate,extra_trees_relative_day7,0.4915896650772107,0.025093598684739073,0.28950661719498477,0.0,1.380117110381943,-0.9229569804134481,1.9061363105678695,-1.7979330879674327,2.781112418121854,-2.542697992894573,3.525877323048994,-2.6646266722080814,3.6478060023625023,3.0,0.801486874080731,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|159138-81-5|10,20170809,159138-81-5,10.0,Cariporide mesylate,extra_trees_relative_day7,-0.25323823747640306,-0.8578410354714368,-0.16992500144231243,0.0,1.615110053227671,-1.6677848829670618,1.1613084080142557,-2.932598697338056,2.4261222223852497,-3.2875258954481867,2.7810494204953806,-3.946864450907043,3.440387975954237,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|159138-81-5|20,20170809,159138-81-5,20.0,Cariporide mesylate,extra_trees_relative_day7,-0.6076812951609403,-0.12074245267614694,-0.16992500144231243,0.0,1.8324545569131403,-2.0222279406515993,0.8068653503297185,-3.6476018717646888,2.4322392814428078,-3.641968953132724,2.426606362810843,-4.798356830124444,3.582994239802563,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|194098-25-4|0.03,20170809,194098-25-4,0.03,CP-409092,extra_trees_relative_day7,-0.3778146429585188,-0.09292161621398123,-1.2823997307007249,0.0,1.3473911305028514,-1.7923612884491775,1.03673200253214,-2.6130471658587613,1.8574178799417238,-3.4121023009303024,2.656473015013265,-3.4591893080617497,2.7035600221447122,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|194098-25-4|0.1,20170809,194098-25-4,0.1,CP-409092,extra_trees_relative_day7,-0.31516861167891663,-0.3168680549793341,-1.2823997307007249,0.0,1.418650520261045,-1.7297152571695755,1.099378033811742,-2.6686157360736003,2.0382785127157668,-3.3494562696507004,2.719119046292867,-3.5595077443971808,2.9291705210393473,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|194098-25-4|0.3,20170809,194098-25-4,0.3,CP-409092,extra_trees_relative_day7,-1.1394721915427182,-0.09060270496887224,-1.2823997307007249,0.0,2.309844824212961,-2.554018837033377,0.2750744539479406,-4.971351559790257,2.692407176704821,-4.173759849514502,1.8948154664290655,-6.421900701364782,4.142956318279346,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|194098-25-4|1,20170809,194098-25-4,1.0,CP-409092,extra_trees_relative_day7,-1.4956247575769432,0.41666226637925363,-1.2823997307007249,0.0,2.03112689750413,-2.910171403067602,-0.08107811208628446,-4.8651295707371265,1.8738800555832404,-4.529912415548727,1.5386629003948404,-6.140647885525839,3.149398370371952,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|194098-25-4|3,20170809,194098-25-4,3.0,CP-409092,extra_trees_relative_day7,-1.5350983174770905,-0.43727740004099763,-1.2823997307007249,0.0,2.36451598023916,-2.9496449629677493,-0.12055167198643169,-5.457673507633972,2.3874768726797906,-4.569385975448874,1.4991893404946932,-6.942555344466374,3.872358709512193,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|194098-25-4|10,20170809,194098-25-4,10.0,CP-409092,extra_trees_relative_day7,-1.1837667216079903,-0.5309168005264525,-1.2823997307007249,0.0,2.3436501672939656,-2.5983133670986494,0.23077992388266844,-5.071726911965634,2.7041934687496525,-4.218054379579774,1.8505209363637933,-6.543505320057442,4.17597187684146,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|194098-25-4|20,20170809,194098-25-4,20.0,CP-409092,extra_trees_relative_day7,-3.456744256712715,-0.8013622708350948,-1.2823997307007249,0.0,2.1057015190844353,-4.8712909022033735,-2.0421976112220563,-6.9499634210851315,0.03647490765970085,-6.491031914684498,-0.42245659874093144,-8.272313519629453,1.3588250062040221,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|220860-50-4|0.03,20170809,220860-50-4,0.03,CP-457920,extra_trees_relative_day7,0.5946400742346352,0.7893603580556693,0.24961389007147222,0.0,0.8558697006771346,-0.8199065712560236,2.009186719725294,-0.8251909956080636,2.014471144077334,-2.4396475837371483,3.628927732206419,-1.3626647889135841,2.5519449373828547,3.0,1.3643878714656306,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|220860-50-4|0.1,20170809,220860-50-4,0.1,CP-457920,extra_trees_relative_day7,0.06285005505349446,-0.22656773875446218,0.18057224564182084,0.0,0.623604475344177,-1.3516965904371643,1.4773967005441533,-0.9716684104163187,1.0973685205233077,-2.9714376029182894,3.097137713025278,-1.3632830015396613,1.4889831116466503,3.0,1.164677635362377,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|220860-50-4|0.3,20170809,220860-50-4,0.3,CP-457920,extra_trees_relative_day7,0.21696474562515283,0.12684179659442638,0.27633122844725155,0.0,0.7559718524369083,-1.197581899865506,1.6315113911158117,-1.037142419481011,1.4710719107313168,-2.817322912346631,3.2512524035969363,-1.5118818089464914,1.9458113001967972,3.0,1.4575968817325002,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|220860-50-4|1,20170809,220860-50-4,1.0,CP-457920,extra_trees_relative_day7,0.010031975283405234,-0.3310891954475812,-0.8771432522144667,0.0,0.9435564151539527,-1.4045146702072535,1.424578620774064,-1.5552655382575709,1.5753294888243814,-3.0242556826883784,3.044319633255189,-2.1478053200132803,2.167869270580091,3.0,0.6320889370535547,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|220860-50-4|3,20170809,220860-50-4,3.0,CP-457920,extra_trees_relative_day7,0.1440865390840679,-0.21568461649482826,-1.2823997307007249,0.0,1.5525603137103863,-1.2704601064065908,1.5586331845747268,-2.4315080513853804,2.719681129553516,-2.890201118887716,3.1783741970558514,-3.406493473214584,3.6946665513827197,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|220860-50-4|10,20170809,220860-50-4,10.0,CP-457920,extra_trees_relative_day7,-2.1650192775275396,-0.5790412443688668,-1.2823997307007249,0.0,2.4220758871738997,-3.5795659230181984,-0.7504726320368809,-6.183082535761302,1.8530439807062224,-5.199306935499323,0.869268380444244,-7.704111161641209,3.3740726065861297,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|220860-50-4|20,20170809,220860-50-4,20.0,CP-457920,extra_trees_relative_day7,-1.5034437026538017,-0.30831026865782785,-1.2823997307007249,0.0,2.040246930603783,-2.9179903481444605,-0.08889705716314289,-4.888078045861183,1.88119064055358,-4.537731360625585,1.530843955317982,-6.169323609530495,3.1624362042228915,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2212-67-1|0.03,20170809,2212-67-1,0.03,Molinate,extra_trees_relative_day7,0.8324705862569342,0.4229669626235748,-0.22506655563477324,0.0,0.8041301668995299,-0.5820760592337246,2.247017231747593,-0.5015280285537675,2.1664692010676356,-2.2018170717148493,3.866758244228718,-1.0065101429725287,2.6714513154863972,3.0,1.1075295629176662,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2212-67-1|0.1,20170809,2212-67-1,0.1,Molinate,extra_trees_relative_day7,1.672613523617891,0.7355074364551069,0.874469117916141,0.0,0.7350255040309153,0.25806687812723217,3.0871601691085497,0.4532549612991017,2.89197208593668,-1.3616741343538927,4.706901181589675,-0.00833042432121256,3.3535574715569947,3.0,0.6893392471938059,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2212-67-1|0.3,20170809,2212-67-1,0.3,Molinate,extra_trees_relative_day7,0.5628082166640498,0.16132469906872315,0.765534746362977,0.0,0.6739560895176263,-0.851738428826609,1.9773548621547086,-0.5552402372650282,1.6808566705931278,-2.471479441307734,3.5970958746358335,-0.9784749138376498,2.1040913471657494,3.0,1.4448863246165324,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2212-67-1|1,20170809,2212-67-1,1.0,Molinate,extra_trees_relative_day7,0.18845525400793445,0.20115633593624743,-0.32192809488736246,0.0,0.6811376978169196,-1.2260913914827243,1.6030018994985933,-0.9415070117860915,1.3184175198019605,-2.845832403963849,3.222742911979718,-1.3692516345007504,1.7461621425166194,3.0,0.7632155414325478,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2212-67-1|3,20170809,2212-67-1,3.0,Molinate,extra_trees_relative_day7,0.6831684932254909,-0.6985222239278508,-0.7914133781885824,0.0,1.1350366165791814,-0.7313781522651679,2.0977151387161497,-1.1997819749979377,2.5661189614489195,-2.351119164746293,3.7174561511972746,-1.9125685538087356,3.2789055402597174,3.0,0.8493906752683684,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2212-67-1|10,20170809,2212-67-1,10.0,Molinate,extra_trees_relative_day7,0.2773439148287849,-0.7788877274494477,-0.13430109171159105,0.0,0.910538482034111,-1.137202730661874,1.6918905603194436,-1.2331790375045102,1.7878668671620799,-2.756943743142999,3.3116315728005685,-1.8049840348099822,2.359671864467552,3.0,1.4225896753581808,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2212-67-1|20,20170809,2212-67-1,20.0,Molinate,extra_trees_relative_day7,-0.0940314070377501,-0.20078647803464517,-1.2823997307007249,0.0,1.0368885981313283,-1.508578052528409,1.3205152384529086,-1.8141608220967724,1.6260980080212721,-3.1283190650095336,2.9402562509340338,-2.465311864868787,2.277249050793287,3.0,0.2929749489234226,6.0,1.1732574264951543,0.1111111111111111,0.8166666666666668,0.0,33.0
20170809|2971-36-0|0.03,20170809,2971-36-0,0.03,HPTE,extra_trees_relative_day7,0.1251481356359204,-0.2436252876859998,0.28950661719498477,0.0,1.3671261168292723,-1.2893985098547385,1.539694781126579,-2.1428234207024777,2.3931196919743187,-2.909139522335863,3.159435793607704,-3.0013588488849816,3.2516551201568227,3.0,0.801486874080731,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|2971-36-0|0.1,20170809,2971-36-0,0.1,HPTE,extra_trees_relative_day7,0.48748204813439916,0.7286875072474733,0.8300749985576875,0.0,1.7454194538255448,-0.9270645973562597,1.9020286936250579,-2.408053064849172,3.3830171611179702,-2.5468056098373846,3.521769706106183,-3.5041512372867047,4.479115333555503,3.0,0.8218968673643195,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|2971-36-0|0.3,20170809,2971-36-0,0.3,HPTE,extra_trees_relative_day7,0.7086614272177895,-0.22775924892270907,0.6374299206152916,0.0,1.8188113422058938,-0.7058852182728693,2.123208072708448,-2.308625961041334,3.725948815476913,-2.3256262307539943,3.742949085189573,-3.450813177891156,4.868136032326735,3.0,1.1227096513811745,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|2971-36-0|1,20170809,2971-36-0,1.0,HPTE,extra_trees_relative_day7,-0.3020417414503715,0.14928787955526265,-0.16992500144231243,0.0,2.1079307858777927,-1.7165883869410303,1.1125049040402872,-3.798959111581997,3.1948756286812543,-3.336329399422155,2.7322459165214124,-5.122709157429942,4.5186256745292,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|2971-36-0|3,20170809,2971-36-0,3.0,HPTE,extra_trees_relative_day7,-1.14064607130132,0.12499727666259282,-0.16992500144231243,0.0,1.7442033317313586,-2.5551927167919786,0.2739005741893388,-4.034163718387124,1.7528715757844846,-4.1749337292731035,1.8936415866704637,-5.129498183738675,2.8482060411360344,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
20170809|2971-36-0|10,20170809,2971-36-0,10.0,HPTE,extra_trees_relative_day7,-4.533411319017921,0.2051732696798764,-0.16992500144231243,0.0,3.745437851593829,-5.947957964508579,-3.118864673527262,-10.746844307299286,1.6800216692634447,-7.567698976989704,-1.499123661046137,-13.09892510662369,4.0321024685878495,3.0,0.33772825725719624,6.0,0.1604039416865345,0.7222222222222222,1.222222222222222,0.0,21.0
